"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55001","Adams","2000","44.0","",
"55","Wisconsin","55001","Adams","2001","51.7","",
"55","Wisconsin","55001","Adams","2002","70.8","",
"55","Wisconsin","55001","Adams","2003","48.5","",
"55","Wisconsin","55001","Adams","2004","42.0","",
"55","Wisconsin","55001","Adams","2005","38.6","",
"55","Wisconsin","55001","Adams","2006","26.6","",
"55","Wisconsin","55001","Adams","2007","26.5","",
"55","Wisconsin","55001","Adams","2008","24.2","",
"55","Wisconsin","55001","Adams","2009","29.0","",
"55","Wisconsin","55001","Adams","2010","30.3","",
"55","Wisconsin","55001","Adams","2011","29.7","",
"55","Wisconsin","55001","Adams","2012","24.9","",
"55","Wisconsin","55001","Adams","2013","19.2","",
"55","Wisconsin","55001","Adams","2014","20.1","",
"55","Wisconsin","55001","Adams","2015","29.3","",
"55","Wisconsin","55001","Adams","2016","29.4","",
"55","Wisconsin","55001","Adams","2017","29.1","",
"55","Wisconsin","55001","Adams","2018","27.8","",
"55","Wisconsin","55001","Adams","2019","51.4","",
"55","Wisconsin","55001","Adams","2020","40.2","",
"55","Wisconsin","55001","Adams","2021","49.0","",
"55","Wisconsin","55003","Ashland","2000","77.9","",
"55","Wisconsin","55003","Ashland","2001","67.6","",
"55","Wisconsin","55003","Ashland","2002","57.6","",
"55","Wisconsin","55003","Ashland","2003","77.4","",
"55","Wisconsin","55003","Ashland","2004","59.3","",
"55","Wisconsin","55003","Ashland","2005","49.2","",
"55","Wisconsin","55003","Ashland","2006","68.2","",
"55","Wisconsin","55003","Ashland","2007","59.3","",
"55","Wisconsin","55003","Ashland","2008","45.9","",
"55","Wisconsin","55003","Ashland","2009","69.3","",
"55","Wisconsin","55003","Ashland","2010","66.1","",
"55","Wisconsin","55003","Ashland","2011","57.1","",
"55","Wisconsin","55003","Ashland","2012","41.4","",
"55","Wisconsin","55003","Ashland","2013","54.6","",
"55","Wisconsin","55003","Ashland","2014","56.6","",
"55","Wisconsin","55003","Ashland","2015","68.9","",
"55","Wisconsin","55003","Ashland","2016","67.9","",
"55","Wisconsin","55003","Ashland","2017","63.5","",
"55","Wisconsin","55003","Ashland","2018","62.0","",
"55","Wisconsin","55003","Ashland","2019","54.0","",
"55","Wisconsin","55003","Ashland","2020","64.9","",
"55","Wisconsin","55003","Ashland","2021","44.6","",
"55","Wisconsin","55005","Barron","2000","75.3","",
"55","Wisconsin","55005","Barron","2001","62.2","",
"55","Wisconsin","55005","Barron","2002","66.6","",
"55","Wisconsin","55005","Barron","2003","60.3","",
"55","Wisconsin","55005","Barron","2004","55.8","",
"55","Wisconsin","55005","Barron","2005","53.7","",
"55","Wisconsin","55005","Barron","2006","41.9","",
"55","Wisconsin","55005","Barron","2007","46.4","",
"55","Wisconsin","55005","Barron","2008","41.3","",
"55","Wisconsin","55005","Barron","2009","39.8","",
"55","Wisconsin","55005","Barron","2010","42.0","",
"55","Wisconsin","55005","Barron","2011","41.5","",
"55","Wisconsin","55005","Barron","2012","33.7","",
"55","Wisconsin","55005","Barron","2013","43.3","",
"55","Wisconsin","55005","Barron","2014","39.7","",
"55","Wisconsin","55005","Barron","2015","38.6","",
"55","Wisconsin","55005","Barron","2016","43.1","",
"55","Wisconsin","55005","Barron","2017","58.7","",
"55","Wisconsin","55005","Barron","2018","36.2","",
"55","Wisconsin","55005","Barron","2019","44.4","",
"55","Wisconsin","55005","Barron","2020","33.0","",
"55","Wisconsin","55005","Barron","2021","44.7","",
"55","Wisconsin","55007","Bayfield","2000","50.4","",
"55","Wisconsin","55007","Bayfield","2001","48.4","",
"55","Wisconsin","55007","Bayfield","2002","42.1","",
"55","Wisconsin","55007","Bayfield","2003","41.5","",
"55","Wisconsin","55007","Bayfield","2004","38.8","",
"55","Wisconsin","55007","Bayfield","2005","49.4","",
"55","Wisconsin","55007","Bayfield","2006","28.9","",
"55","Wisconsin","55007","Bayfield","2007","30.4","",
"55","Wisconsin","55007","Bayfield","2008","43.0","",
"55","Wisconsin","55007","Bayfield","2009","44.3","",
"55","Wisconsin","55007","Bayfield","2010","33.6","",
"55","Wisconsin","55007","Bayfield","2011","32.5","",
"55","Wisconsin","55007","Bayfield","2012","25.6","",
"55","Wisconsin","55007","Bayfield","2013","37.2","",
"55","Wisconsin","55007","Bayfield","2014","31.5","",
"55","Wisconsin","55007","Bayfield","2015","51.1","",
"55","Wisconsin","55007","Bayfield","2016","33.3","",
"55","Wisconsin","55007","Bayfield","2017","35.1","",
"55","Wisconsin","55007","Bayfield","2018","36.7","",
"55","Wisconsin","55007","Bayfield","2019","34.5","",
"55","Wisconsin","55007","Bayfield","2020","42.0","",
"55","Wisconsin","55007","Bayfield","2021","41.4","",
"55","Wisconsin","55009","Brown","2000","32.1","",
"55","Wisconsin","55009","Brown","2001","31.8","",
"55","Wisconsin","55009","Brown","2002","34.3","",
"55","Wisconsin","55009","Brown","2003","31.7","",
"55","Wisconsin","55009","Brown","2004","33.7","",
"55","Wisconsin","55009","Brown","2005","34.5","",
"55","Wisconsin","55009","Brown","2006","30.3","",
"55","Wisconsin","55009","Brown","2007","29.2","",
"55","Wisconsin","55009","Brown","2008","31.9","",
"55","Wisconsin","55009","Brown","2009","30.2","",
"55","Wisconsin","55009","Brown","2010","32.6","",
"55","Wisconsin","55009","Brown","2011","32.7","",
"55","Wisconsin","55009","Brown","2012","37.0","",
"55","Wisconsin","55009","Brown","2013","33.5","",
"55","Wisconsin","55009","Brown","2014","31.3","",
"55","Wisconsin","55009","Brown","2015","28.5","",
"55","Wisconsin","55009","Brown","2016","27.2","",
"55","Wisconsin","55009","Brown","2017","27.6","",
"55","Wisconsin","55009","Brown","2018","25.7","",
"55","Wisconsin","55009","Brown","2019","27.1","",
"55","Wisconsin","55009","Brown","2020","21.3","",
"55","Wisconsin","55009","Brown","2021","21.9","",
"55","Wisconsin","55011","Buffalo","2000","39.8","",
"55","Wisconsin","55011","Buffalo","2001","46.6","",
"55","Wisconsin","55011","Buffalo","2002","55.5","",
"55","Wisconsin","55011","Buffalo","2003","42.7","",
"55","Wisconsin","55011","Buffalo","2004","50.1","",
"55","Wisconsin","55011","Buffalo","2005","27.0","",
"55","Wisconsin","55011","Buffalo","2006","42.8","",
"55","Wisconsin","55011","Buffalo","2007","21.7","",
"55","Wisconsin","55011","Buffalo","2008","44.6","",
"55","Wisconsin","55011","Buffalo","2009","24.3","",
"55","Wisconsin","55011","Buffalo","2010","46.2","",
"55","Wisconsin","55011","Buffalo","2011","44.1","",
"55","Wisconsin","55011","Buffalo","2012","28.2","",
"55","Wisconsin","55011","Buffalo","2013","49.0","",
"55","Wisconsin","55011","Buffalo","2014","32.1","",
"55","Wisconsin","55011","Buffalo","2015","32.0","",
"55","Wisconsin","55011","Buffalo","2016","33.3","",
"55","Wisconsin","55011","Buffalo","2017","49.3","",
"55","Wisconsin","55011","Buffalo","2018","43.2","",
"55","Wisconsin","55011","Buffalo","2019","37.0","",
"55","Wisconsin","55011","Buffalo","2020","36.1","",
"55","Wisconsin","55011","Buffalo","2021","37.1","",
"55","Wisconsin","55013","Burnett","2000","55.8","",
"55","Wisconsin","55013","Burnett","2001","52.8","",
"55","Wisconsin","55013","Burnett","2002","45.4","",
"55","Wisconsin","55013","Burnett","2003","45.8","",
"55","Wisconsin","55013","Burnett","2004","46.5","",
"55","Wisconsin","55013","Burnett","2005","40.3","",
"55","Wisconsin","55013","Burnett","2006","31.6","",
"55","Wisconsin","55013","Burnett","2007","43.1","",
"55","Wisconsin","55013","Burnett","2008","36.7","",
"55","Wisconsin","55013","Burnett","2009","38.8","",
"55","Wisconsin","55013","Burnett","2010","39.0","",
"55","Wisconsin","55013","Burnett","2011","35.0","",
"55","Wisconsin","55013","Burnett","2012","28.2","",
"55","Wisconsin","55013","Burnett","2013","47.7","",
"55","Wisconsin","55013","Burnett","2014","40.7","",
"55","Wisconsin","55013","Burnett","2015","39.8","",
"55","Wisconsin","55013","Burnett","2016","43.3","",
"55","Wisconsin","55013","Burnett","2017","45.7","",
"55","Wisconsin","55013","Burnett","2018","40.0","",
"55","Wisconsin","55013","Burnett","2019","44.3","",
"55","Wisconsin","55013","Burnett","2020","49.4","",
"55","Wisconsin","55013","Burnett","2021","45.7","",
"55","Wisconsin","55015","Calumet","2000","28.1","",
"55","Wisconsin","55015","Calumet","2001","29.7","",
"55","Wisconsin","55015","Calumet","2002","29.5","",
"55","Wisconsin","55015","Calumet","2003","24.7","",
"55","Wisconsin","55015","Calumet","2004","15.1","",
"55","Wisconsin","55015","Calumet","2005","22.9","",
"55","Wisconsin","55015","Calumet","2006","27.5","",
"55","Wisconsin","55015","Calumet","2007","20.6","",
"55","Wisconsin","55015","Calumet","2008","14.8","",
"55","Wisconsin","55015","Calumet","2009","20.6","",
"55","Wisconsin","55015","Calumet","2010","19.8","",
"55","Wisconsin","55015","Calumet","2011","20.3","",
"55","Wisconsin","55015","Calumet","2012","16.0","",
"55","Wisconsin","55015","Calumet","2013","14.1","",
"55","Wisconsin","55015","Calumet","2014","18.3","",
"55","Wisconsin","55015","Calumet","2015","13.2","",
"55","Wisconsin","55015","Calumet","2016","14.5","",
"55","Wisconsin","55015","Calumet","2017","13.6","",
"55","Wisconsin","55015","Calumet","2018","12.8","",
"55","Wisconsin","55015","Calumet","2019","26.8","",
"55","Wisconsin","55015","Calumet","2020","23.2","",
"55","Wisconsin","55015","Calumet","2021","24.0","",
"55","Wisconsin","55017","Chippewa","2000","51.0","",
"55","Wisconsin","55017","Chippewa","2001","57.7","",
"55","Wisconsin","55017","Chippewa","2002","50.4","",
"55","Wisconsin","55017","Chippewa","2003","46.6","",
"55","Wisconsin","55017","Chippewa","2004","43.6","",
"55","Wisconsin","55017","Chippewa","2005","38.5","",
"55","Wisconsin","55017","Chippewa","2006","39.8","",
"55","Wisconsin","55017","Chippewa","2007","41.0","",
"55","Wisconsin","55017","Chippewa","2008","33.2","",
"55","Wisconsin","55017","Chippewa","2009","35.2","",
"55","Wisconsin","55017","Chippewa","2010","34.0","",
"55","Wisconsin","55017","Chippewa","2011","32.4","",
"55","Wisconsin","55017","Chippewa","2012","32.5","",
"55","Wisconsin","55017","Chippewa","2013","34.8","",
"55","Wisconsin","55017","Chippewa","2014","31.8","",
"55","Wisconsin","55017","Chippewa","2015","40.1","",
"55","Wisconsin","55017","Chippewa","2016","45.5","",
"55","Wisconsin","55017","Chippewa","2017","38.1","",
"55","Wisconsin","55017","Chippewa","2018","34.4","",
"55","Wisconsin","55017","Chippewa","2019","36.7","",
"55","Wisconsin","55017","Chippewa","2020","36.8","",
"55","Wisconsin","55017","Chippewa","2021","33.5","",
"55","Wisconsin","55019","Clark","2000","58.1","",
"55","Wisconsin","55019","Clark","2001","52.1","",
"55","Wisconsin","55019","Clark","2002","50.1","",
"55","Wisconsin","55019","Clark","2003","63.7","",
"55","Wisconsin","55019","Clark","2004","50.5","",
"55","Wisconsin","55019","Clark","2005","55.4","",
"55","Wisconsin","55019","Clark","2006","55.2","",
"55","Wisconsin","55019","Clark","2007","60.4","",
"55","Wisconsin","55019","Clark","2008","49.8","",
"55","Wisconsin","55019","Clark","2009","49.8","",
"55","Wisconsin","55019","Clark","2010","51.8","",
"55","Wisconsin","55019","Clark","2011","50.2","",
"55","Wisconsin","55019","Clark","2012","44.4","",
"55","Wisconsin","55019","Clark","2013","60.0","",
"55","Wisconsin","55019","Clark","2014","50.2","",
"55","Wisconsin","55019","Clark","2015","44.6","",
"55","Wisconsin","55019","Clark","2016","49.9","",
"55","Wisconsin","55019","Clark","2017","50.9","",
"55","Wisconsin","55019","Clark","2018","51.5","",
"55","Wisconsin","55019","Clark","2019","48.8","",
"55","Wisconsin","55019","Clark","2020","47.6","",
"55","Wisconsin","55019","Clark","2021","42.6","",
"55","Wisconsin","55021","Columbia","2000","40.0","",
"55","Wisconsin","55021","Columbia","2001","43.5","",
"55","Wisconsin","55021","Columbia","2002","40.4","",
"55","Wisconsin","55021","Columbia","2003","33.8","",
"55","Wisconsin","55021","Columbia","2004","37.4","",
"55","Wisconsin","55021","Columbia","2005","31.5","",
"55","Wisconsin","55021","Columbia","2006","37.3","",
"55","Wisconsin","55021","Columbia","2007","33.2","",
"55","Wisconsin","55021","Columbia","2008","29.7","",
"55","Wisconsin","55021","Columbia","2009","28.6","",
"55","Wisconsin","55021","Columbia","2010","28.2","",
"55","Wisconsin","55021","Columbia","2011","31.2","",
"55","Wisconsin","55021","Columbia","2012","33.6","",
"55","Wisconsin","55021","Columbia","2013","35.3","",
"55","Wisconsin","55021","Columbia","2014","32.4","",
"55","Wisconsin","55021","Columbia","2015","40.4","",
"55","Wisconsin","55021","Columbia","2016","41.7","",
"55","Wisconsin","55021","Columbia","2017","34.0","",
"55","Wisconsin","55021","Columbia","2018","33.2","",
"55","Wisconsin","55021","Columbia","2019","36.7","",
"55","Wisconsin","55021","Columbia","2020","25.4","",
"55","Wisconsin","55021","Columbia","2021","33.1","",
"55","Wisconsin","55023","Crawford","2000","32.5","",
"55","Wisconsin","55023","Crawford","2001","37.3","",
"55","Wisconsin","55023","Crawford","2002","37.9","",
"55","Wisconsin","55023","Crawford","2003","39.8","",
"55","Wisconsin","55023","Crawford","2004","31.1","",
"55","Wisconsin","55023","Crawford","2005","38.0","",
"55","Wisconsin","55023","Crawford","2006","41.6","",
"55","Wisconsin","55023","Crawford","2007","30.5","",
"55","Wisconsin","55023","Crawford","2008","37.4","",
"55","Wisconsin","55023","Crawford","2009","39.5","",
"55","Wisconsin","55023","Crawford","2010","41.7","",
"55","Wisconsin","55023","Crawford","2011","34.6","",
"55","Wisconsin","55023","Crawford","2012","26.9","",
"55","Wisconsin","55023","Crawford","2013","32.2","",
"55","Wisconsin","55023","Crawford","2014","30.2","",
"55","Wisconsin","55023","Crawford","2015","42.1","",
"55","Wisconsin","55023","Crawford","2016","36.1","",
"55","Wisconsin","55023","Crawford","2017","41.1","",
"55","Wisconsin","55023","Crawford","2018","35.8","",
"55","Wisconsin","55023","Crawford","2019","31.8","",
"55","Wisconsin","55023","Crawford","2020","33.7","",
"55","Wisconsin","55023","Crawford","2021","40.5","",
"55","Wisconsin","55025","Dane","2000","29.4","",
"55","Wisconsin","55025","Dane","2001","28.0","",
"55","Wisconsin","55025","Dane","2002","26.4","",
"55","Wisconsin","55025","Dane","2003","23.2","",
"55","Wisconsin","55025","Dane","2004","21.9","",
"55","Wisconsin","55025","Dane","2005","23.0","",
"55","Wisconsin","55025","Dane","2006","20.6","",
"55","Wisconsin","55025","Dane","2007","23.0","",
"55","Wisconsin","55025","Dane","2008","23.9","",
"55","Wisconsin","55025","Dane","2009","22.0","",
"55","Wisconsin","55025","Dane","2010","23.1","",
"55","Wisconsin","55025","Dane","2011","24.2","",
"55","Wisconsin","55025","Dane","2012","26.4","",
"55","Wisconsin","55025","Dane","2013","24.0","",
"55","Wisconsin","55025","Dane","2014","23.8","",
"55","Wisconsin","55025","Dane","2015","25.0","",
"55","Wisconsin","55025","Dane","2016","29.1","",
"55","Wisconsin","55025","Dane","2017","30.2","",
"55","Wisconsin","55025","Dane","2018","28.0","",
"55","Wisconsin","55025","Dane","2019","26.3","",
"55","Wisconsin","55025","Dane","2020","21.3","",
"55","Wisconsin","55025","Dane","2021","21.3","",
"55","Wisconsin","55027","Dodge","2000","50.3","",
"55","Wisconsin","55027","Dodge","2001","53.4","",
"55","Wisconsin","55027","Dodge","2002","46.3","",
"55","Wisconsin","55027","Dodge","2003","46.0","",
"55","Wisconsin","55027","Dodge","2004","41.3","",
"55","Wisconsin","55027","Dodge","2005","39.7","",
"55","Wisconsin","55027","Dodge","2006","38.2","",
"55","Wisconsin","55027","Dodge","2007","38.3","",
"55","Wisconsin","55027","Dodge","2008","28.7","",
"55","Wisconsin","55027","Dodge","2009","38.9","",
"55","Wisconsin","55027","Dodge","2010","33.0","",
"55","Wisconsin","55027","Dodge","2011","36.5","",
"55","Wisconsin","55027","Dodge","2012","40.5","",
"55","Wisconsin","55027","Dodge","2013","35.1","",
"55","Wisconsin","55027","Dodge","2014","38.1","",
"55","Wisconsin","55027","Dodge","2015","36.3","",
"55","Wisconsin","55027","Dodge","2016","40.4","",
"55","Wisconsin","55027","Dodge","2017","43.8","",
"55","Wisconsin","55027","Dodge","2018","44.9","",
"55","Wisconsin","55027","Dodge","2019","44.7","",
"55","Wisconsin","55027","Dodge","2020","33.4","",
"55","Wisconsin","55027","Dodge","2021","35.9","",
"55","Wisconsin","55029","Door","2000","32.7","",
"55","Wisconsin","55029","Door","2001","34.5","",
"55","Wisconsin","55029","Door","2002","31.8","",
"55","Wisconsin","55029","Door","2003","39.2","",
"55","Wisconsin","55029","Door","2004","35.7","",
"55","Wisconsin","55029","Door","2005","32.8","",
"55","Wisconsin","55029","Door","2006","35.8","",
"55","Wisconsin","55029","Door","2007","30.7","",
"55","Wisconsin","55029","Door","2008","26.3","",
"55","Wisconsin","55029","Door","2009","29.5","",
"55","Wisconsin","55029","Door","2010","29.5","",
"55","Wisconsin","55029","Door","2011","23.0","",
"55","Wisconsin","55029","Door","2012","29.0","",
"55","Wisconsin","55029","Door","2013","39.6","",
"55","Wisconsin","55029","Door","2014","38.5","",
"55","Wisconsin","55029","Door","2015","39.5","",
"55","Wisconsin","55029","Door","2016","41.4","",
"55","Wisconsin","55029","Door","2017","43.2","",
"55","Wisconsin","55029","Door","2018","33.5","",
"55","Wisconsin","55029","Door","2019","38.3","",
"55","Wisconsin","55029","Door","2020","26.4","",
"55","Wisconsin","55029","Door","2021","36.9","",
"55","Wisconsin","55031","Douglas","2000","48.6","",
"55","Wisconsin","55031","Douglas","2001","46.9","",
"55","Wisconsin","55031","Douglas","2002","53.1","",
"55","Wisconsin","55031","Douglas","2003","46.6","",
"55","Wisconsin","55031","Douglas","2004","44.5","",
"55","Wisconsin","55031","Douglas","2005","39.4","",
"55","Wisconsin","55031","Douglas","2006","39.2","",
"55","Wisconsin","55031","Douglas","2007","41.3","",
"55","Wisconsin","55031","Douglas","2008","29.2","",
"55","Wisconsin","55031","Douglas","2009","34.1","",
"55","Wisconsin","55031","Douglas","2010","38.7","",
"55","Wisconsin","55031","Douglas","2011","34.5","",
"55","Wisconsin","55031","Douglas","2012","30.4","",
"55","Wisconsin","55031","Douglas","2013","37.7","",
"55","Wisconsin","55031","Douglas","2014","43.6","",
"55","Wisconsin","55031","Douglas","2015","49.3","",
"55","Wisconsin","55031","Douglas","2016","43.0","",
"55","Wisconsin","55031","Douglas","2017","49.2","",
"55","Wisconsin","55031","Douglas","2018","39.0","",
"55","Wisconsin","55031","Douglas","2019","39.1","",
"55","Wisconsin","55031","Douglas","2020","41.7","",
"55","Wisconsin","55031","Douglas","2021","34.8","",
"55","Wisconsin","55033","Dunn","2000","40.3","",
"55","Wisconsin","55033","Dunn","2001","52.7","",
"55","Wisconsin","55033","Dunn","2002","48.7","",
"55","Wisconsin","55033","Dunn","2003","41.1","",
"55","Wisconsin","55033","Dunn","2004","28.7","",
"55","Wisconsin","55033","Dunn","2005","38.4","",
"55","Wisconsin","55033","Dunn","2006","31.4","",
"55","Wisconsin","55033","Dunn","2007","24.9","",
"55","Wisconsin","55033","Dunn","2008","26.4","",
"55","Wisconsin","55033","Dunn","2009","25.2","",
"55","Wisconsin","55033","Dunn","2010","26.9","",
"55","Wisconsin","55033","Dunn","2011","28.7","",
"55","Wisconsin","55033","Dunn","2012","20.1","",
"55","Wisconsin","55033","Dunn","2013","27.8","",
"55","Wisconsin","55033","Dunn","2014","24.8","",
"55","Wisconsin","55033","Dunn","2015","29.2","",
"55","Wisconsin","55033","Dunn","2016","39.8","",
"55","Wisconsin","55033","Dunn","2017","29.0","",
"55","Wisconsin","55033","Dunn","2018","36.1","",
"55","Wisconsin","55033","Dunn","2019","34.1","",
"55","Wisconsin","55033","Dunn","2020","39.6","",
"55","Wisconsin","55033","Dunn","2021","39.8","",
"55","Wisconsin","55035","Eau Claire","2000","41.4","",
"55","Wisconsin","55035","Eau Claire","2001","51.1","",
"55","Wisconsin","55035","Eau Claire","2002","43.5","",
"55","Wisconsin","55035","Eau Claire","2003","48.5","",
"55","Wisconsin","55035","Eau Claire","2004","45.7","",
"55","Wisconsin","55035","Eau Claire","2005","39.8","",
"55","Wisconsin","55035","Eau Claire","2006","33.8","",
"55","Wisconsin","55035","Eau Claire","2007","32.4","",
"55","Wisconsin","55035","Eau Claire","2008","35.6","",
"55","Wisconsin","55035","Eau Claire","2009","30.7","",
"55","Wisconsin","55035","Eau Claire","2010","34.0","",
"55","Wisconsin","55035","Eau Claire","2011","33.9","",
"55","Wisconsin","55035","Eau Claire","2012","32.0","",
"55","Wisconsin","55035","Eau Claire","2013","29.9","",
"55","Wisconsin","55035","Eau Claire","2014","31.3","",
"55","Wisconsin","55035","Eau Claire","2015","35.4","",
"55","Wisconsin","55035","Eau Claire","2016","37.6","",
"55","Wisconsin","55035","Eau Claire","2017","32.1","",
"55","Wisconsin","55035","Eau Claire","2018","36.7","",
"55","Wisconsin","55035","Eau Claire","2019","36.7","",
"55","Wisconsin","55035","Eau Claire","2020","26.9","",
"55","Wisconsin","55035","Eau Claire","2021","31.2","",
"55","Wisconsin","55037","Florence","2000","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2001","41.2","",
"55","Wisconsin","55037","Florence","2002","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2003","18.8","Unstable",
