"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55037","Florence","2004","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2005","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2006","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2007","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2008","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2009","25.9","Unstable",
"55","Wisconsin","55037","Florence","2010","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2011","36.5","Unstable",
"55","Wisconsin","55037","Florence","2012","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2013","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2014","22.9","Unstable",
"55","Wisconsin","55037","Florence","2015","Suppressed","Unstable",
"55","Wisconsin","55037","Florence","2016","39.2","",
"55","Wisconsin","55037","Florence","2017","45.6","",
"55","Wisconsin","55037","Florence","2018","26.1","Unstable",
"55","Wisconsin","55037","Florence","2019","48.6","",
"55","Wisconsin","55037","Florence","2020","27.2","Unstable",
"55","Wisconsin","55037","Florence","2021","23.9","Unstable",
"55","Wisconsin","55039","Fond du Lac","2000","46.0","",
"55","Wisconsin","55039","Fond du Lac","2001","37.7","",
"55","Wisconsin","55039","Fond du Lac","2002","43.0","",
"55","Wisconsin","55039","Fond du Lac","2003","40.4","",
"55","Wisconsin","55039","Fond du Lac","2004","30.9","",
"55","Wisconsin","55039","Fond du Lac","2005","30.7","",
"55","Wisconsin","55039","Fond du Lac","2006","29.1","",
"55","Wisconsin","55039","Fond du Lac","2007","29.6","",
"55","Wisconsin","55039","Fond du Lac","2008","29.8","",
"55","Wisconsin","55039","Fond du Lac","2009","27.5","",
"55","Wisconsin","55039","Fond du Lac","2010","30.6","",
"55","Wisconsin","55039","Fond du Lac","2011","31.0","",
"55","Wisconsin","55039","Fond du Lac","2012","32.6","",
"55","Wisconsin","55039","Fond du Lac","2013","37.2","",
"55","Wisconsin","55039","Fond du Lac","2014","35.5","",
"55","Wisconsin","55039","Fond du Lac","2015","27.9","",
"55","Wisconsin","55039","Fond du Lac","2016","40.1","",
"55","Wisconsin","55039","Fond du Lac","2017","38.0","",
"55","Wisconsin","55039","Fond du Lac","2018","42.2","",
"55","Wisconsin","55039","Fond du Lac","2019","42.7","",
"55","Wisconsin","55039","Fond du Lac","2020","31.0","",
"55","Wisconsin","55039","Fond du Lac","2021","31.6","",
"55","Wisconsin","55041","Forest","2000","63.0","",
"55","Wisconsin","55041","Forest","2001","48.9","",
"55","Wisconsin","55041","Forest","2002","59.0","",
"55","Wisconsin","55041","Forest","2003","62.7","",
"55","Wisconsin","55041","Forest","2004","55.1","",
"55","Wisconsin","55041","Forest","2005","48.2","",
"55","Wisconsin","55041","Forest","2006","51.9","",
"55","Wisconsin","55041","Forest","2007","43.3","",
"55","Wisconsin","55041","Forest","2008","52.4","",
"55","Wisconsin","55041","Forest","2009","56.8","",
"55","Wisconsin","55041","Forest","2010","53.8","",
"55","Wisconsin","55041","Forest","2011","39.4","",
"55","Wisconsin","55041","Forest","2012","45.0","",
"55","Wisconsin","55041","Forest","2013","45.4","",
"55","Wisconsin","55041","Forest","2014","61.4","",
"55","Wisconsin","55041","Forest","2015","72.6","",
"55","Wisconsin","55041","Forest","2016","45.0","",
"55","Wisconsin","55041","Forest","2017","48.8","",
"55","Wisconsin","55041","Forest","2018","43.0","",
"55","Wisconsin","55041","Forest","2019","41.2","",
"55","Wisconsin","55041","Forest","2020","47.9","",
"55","Wisconsin","55041","Forest","2021","49.0","",
"55","Wisconsin","55043","Grant","2000","36.7","",
"55","Wisconsin","55043","Grant","2001","35.8","",
"55","Wisconsin","55043","Grant","2002","31.9","",
"55","Wisconsin","55043","Grant","2003","35.7","",
"55","Wisconsin","55043","Grant","2004","26.2","",
"55","Wisconsin","55043","Grant","2005","50.5","",
"55","Wisconsin","55043","Grant","2006","43.1","",
"55","Wisconsin","55043","Grant","2007","39.7","",
"55","Wisconsin","55043","Grant","2008","30.3","",
"55","Wisconsin","55043","Grant","2009","36.7","",
"55","Wisconsin","55043","Grant","2010","38.5","",
"55","Wisconsin","55043","Grant","2011","39.7","",
"55","Wisconsin","55043","Grant","2012","42.5","",
"55","Wisconsin","55043","Grant","2013","41.3","",
"55","Wisconsin","55043","Grant","2014","40.3","",
"55","Wisconsin","55043","Grant","2015","37.8","",
"55","Wisconsin","55043","Grant","2016","48.1","",
"55","Wisconsin","55043","Grant","2017","41.5","",
"55","Wisconsin","55043","Grant","2018","35.8","",
"55","Wisconsin","55043","Grant","2019","36.8","",
"55","Wisconsin","55043","Grant","2020","31.9","",
"55","Wisconsin","55043","Grant","2021","31.1","",
"55","Wisconsin","55045","Green","2000","52.4","",
"55","Wisconsin","55045","Green","2001","34.2","",
"55","Wisconsin","55045","Green","2002","43.7","",
"55","Wisconsin","55045","Green","2003","41.7","",
"55","Wisconsin","55045","Green","2004","40.9","",
"55","Wisconsin","55045","Green","2005","38.0","",
"55","Wisconsin","55045","Green","2006","31.7","",
"55","Wisconsin","55045","Green","2007","34.1","",
"55","Wisconsin","55045","Green","2008","35.6","",
"55","Wisconsin","55045","Green","2009","33.9","",
"55","Wisconsin","55045","Green","2010","28.5","",
"55","Wisconsin","55045","Green","2011","22.8","",
"55","Wisconsin","55045","Green","2012","25.5","",
"55","Wisconsin","55045","Green","2013","27.2","",
"55","Wisconsin","55045","Green","2014","28.0","",
"55","Wisconsin","55045","Green","2015","32.5","",
"55","Wisconsin","55045","Green","2016","36.6","",
"55","Wisconsin","55045","Green","2017","29.1","",
"55","Wisconsin","55045","Green","2018","33.8","",
"55","Wisconsin","55045","Green","2019","33.7","",
"55","Wisconsin","55045","Green","2020","30.7","",
"55","Wisconsin","55045","Green","2021","29.7","",
"55","Wisconsin","55047","Green Lake","2000","48.1","",
"55","Wisconsin","55047","Green Lake","2001","49.5","",
"55","Wisconsin","55047","Green Lake","2002","39.2","",
"55","Wisconsin","55047","Green Lake","2003","36.6","",
"55","Wisconsin","55047","Green Lake","2004","36.6","",
"55","Wisconsin","55047","Green Lake","2005","32.2","",
"55","Wisconsin","55047","Green Lake","2006","28.7","",
"55","Wisconsin","55047","Green Lake","2007","38.2","",
"55","Wisconsin","55047","Green Lake","2008","46.9","",
"55","Wisconsin","55047","Green Lake","2009","44.3","",
"55","Wisconsin","55047","Green Lake","2010","37.3","",
"55","Wisconsin","55047","Green Lake","2011","38.9","",
"55","Wisconsin","55047","Green Lake","2012","41.9","",
"55","Wisconsin","55047","Green Lake","2013","46.4","",
"55","Wisconsin","55047","Green Lake","2014","41.4","",
"55","Wisconsin","55047","Green Lake","2015","35.2","",
"55","Wisconsin","55047","Green Lake","2016","36.0","",
"55","Wisconsin","55047","Green Lake","2017","38.6","",
"55","Wisconsin","55047","Green Lake","2018","49.5","",
"55","Wisconsin","55047","Green Lake","2019","44.8","",
"55","Wisconsin","55047","Green Lake","2020","42.0","",
"55","Wisconsin","55047","Green Lake","2021","51.7","",
"55","Wisconsin","55049","Iowa","2000","39.1","",
"55","Wisconsin","55049","Iowa","2001","43.5","",
"55","Wisconsin","55049","Iowa","2002","35.7","",
"55","Wisconsin","55049","Iowa","2003","41.4","",
"55","Wisconsin","55049","Iowa","2004","23.2","",
"55","Wisconsin","55049","Iowa","2005","30.4","",
"55","Wisconsin","55049","Iowa","2006","24.1","",
"55","Wisconsin","55049","Iowa","2007","23.0","",
"55","Wisconsin","55049","Iowa","2008","37.7","",
"55","Wisconsin","55049","Iowa","2009","27.3","",
"55","Wisconsin","55049","Iowa","2010","19.8","",
"55","Wisconsin","55049","Iowa","2011","24.9","",
"55","Wisconsin","55049","Iowa","2012","27.0","",
"55","Wisconsin","55049","Iowa","2013","18.2","",
"55","Wisconsin","55049","Iowa","2014","34.0","",
"55","Wisconsin","55049","Iowa","2015","38.8","",
"55","Wisconsin","55049","Iowa","2016","29.6","",
"55","Wisconsin","55049","Iowa","2017","27.1","",
"55","Wisconsin","55049","Iowa","2018","38.9","",
"55","Wisconsin","55049","Iowa","2019","34.4","",
"55","Wisconsin","55049","Iowa","2020","34.9","",
"55","Wisconsin","55049","Iowa","2021","38.7","",
"55","Wisconsin","55051","Iron","2000","46.7","",
"55","Wisconsin","55051","Iron","2001","26.8","",
"55","Wisconsin","55051","Iron","2002","42.7","",
"55","Wisconsin","55051","Iron","2003","34.1","",
"55","Wisconsin","55051","Iron","2004","Suppressed","Unstable",
"55","Wisconsin","55051","Iron","2005","Suppressed","Unstable",
"55","Wisconsin","55051","Iron","2006","32.7","",
"55","Wisconsin","55051","Iron","2007","30.3","",
"55","Wisconsin","55051","Iron","2008","40.0","",
"55","Wisconsin","55051","Iron","2009","33.4","",
"55","Wisconsin","55051","Iron","2010","40.5","",
"55","Wisconsin","55051","Iron","2011","19.0","Unstable",
"55","Wisconsin","55051","Iron","2012","38.4","",
"55","Wisconsin","55051","Iron","2013","36.3","",
"55","Wisconsin","55051","Iron","2014","33.8","",
"55","Wisconsin","55051","Iron","2015","41.6","",
"55","Wisconsin","55051","Iron","2016","24.6","Unstable",
"55","Wisconsin","55051","Iron","2017","29.3","",
"55","Wisconsin","55051","Iron","2018","41.4","",
"55","Wisconsin","55051","Iron","2019","41.6","",
"55","Wisconsin","55051","Iron","2020","45.6","",
"55","Wisconsin","55051","Iron","2021","29.4","",
"55","Wisconsin","55053","Jackson","2000","62.0","",
"55","Wisconsin","55053","Jackson","2001","52.1","",
"55","Wisconsin","55053","Jackson","2002","61.9","",
"55","Wisconsin","55053","Jackson","2003","63.6","",
"55","Wisconsin","55053","Jackson","2004","42.1","",
"55","Wisconsin","55053","Jackson","2005","35.0","",
"55","Wisconsin","55053","Jackson","2006","43.3","",
"55","Wisconsin","55053","Jackson","2007","50.6","",
"55","Wisconsin","55053","Jackson","2008","41.3","",
"55","Wisconsin","55053","Jackson","2009","40.2","",
"55","Wisconsin","55053","Jackson","2010","43.1","",
"55","Wisconsin","55053","Jackson","2011","41.4","",
"55","Wisconsin","55053","Jackson","2012","38.9","",
"55","Wisconsin","55053","Jackson","2013","33.7","",
"55","Wisconsin","55053","Jackson","2014","32.7","",
"55","Wisconsin","55053","Jackson","2015","21.0","",
"55","Wisconsin","55053","Jackson","2016","37.6","",
"55","Wisconsin","55053","Jackson","2017","45.9","",
"55","Wisconsin","55053","Jackson","2018","48.2","",
"55","Wisconsin","55053","Jackson","2019","40.5","",
"55","Wisconsin","55053","Jackson","2020","28.2","",
"55","Wisconsin","55053","Jackson","2021","34.7","",
"55","Wisconsin","55055","Jefferson","2000","34.7","",
"55","Wisconsin","55055","Jefferson","2001","40.0","",
"55","Wisconsin","55055","Jefferson","2002","42.4","",
"55","Wisconsin","55055","Jefferson","2003","31.5","",
"55","Wisconsin","55055","Jefferson","2004","30.2","",
"55","Wisconsin","55055","Jefferson","2005","23.8","",
"55","Wisconsin","55055","Jefferson","2006","27.5","",
"55","Wisconsin","55055","Jefferson","2007","21.6","",
"55","Wisconsin","55055","Jefferson","2008","24.5","",
"55","Wisconsin","55055","Jefferson","2009","20.5","",
"55","Wisconsin","55055","Jefferson","2010","24.1","",
"55","Wisconsin","55055","Jefferson","2011","21.2","",
"55","Wisconsin","55055","Jefferson","2012","26.6","",
"55","Wisconsin","55055","Jefferson","2013","33.9","",
"55","Wisconsin","55055","Jefferson","2014","25.8","",
"55","Wisconsin","55055","Jefferson","2015","26.4","",
"55","Wisconsin","55055","Jefferson","2016","26.0","",
"55","Wisconsin","55055","Jefferson","2017","22.4","",
"55","Wisconsin","55055","Jefferson","2018","24.5","",
"55","Wisconsin","55055","Jefferson","2019","29.4","",
"55","Wisconsin","55055","Jefferson","2020","27.0","",
"55","Wisconsin","55055","Jefferson","2021","22.6","",
"55","Wisconsin","55057","Juneau","2000","64.9","",
"55","Wisconsin","55057","Juneau","2001","43.4","",
"55","Wisconsin","55057","Juneau","2002","53.9","",
"55","Wisconsin","55057","Juneau","2003","45.9","",
"55","Wisconsin","55057","Juneau","2004","44.5","",
"55","Wisconsin","55057","Juneau","2005","36.3","",
"55","Wisconsin","55057","Juneau","2006","44.2","",
"55","Wisconsin","55057","Juneau","2007","35.6","",
"55","Wisconsin","55057","Juneau","2008","37.9","",
"55","Wisconsin","55057","Juneau","2009","42.0","",
"55","Wisconsin","55057","Juneau","2010","31.4","",
"55","Wisconsin","55057","Juneau","2011","33.8","",
"55","Wisconsin","55057","Juneau","2012","41.0","",
"55","Wisconsin","55057","Juneau","2013","41.8","",
"55","Wisconsin","55057","Juneau","2014","43.1","",
"55","Wisconsin","55057","Juneau","2015","51.0","",
"55","Wisconsin","55057","Juneau","2016","49.6","",
"55","Wisconsin","55057","Juneau","2017","47.8","",
"55","Wisconsin","55057","Juneau","2018","46.8","",
"55","Wisconsin","55057","Juneau","2019","39.2","",
"55","Wisconsin","55057","Juneau","2020","36.2","",
"55","Wisconsin","55057","Juneau","2021","38.4","",
"55","Wisconsin","55059","Kenosha","2000","36.5","",
"55","Wisconsin","55059","Kenosha","2001","36.8","",
"55","Wisconsin","55059","Kenosha","2002","35.0","",
"55","Wisconsin","55059","Kenosha","2003","33.2","",
"55","Wisconsin","55059","Kenosha","2004","35.7","",
"55","Wisconsin","55059","Kenosha","2005","27.2","",
"55","Wisconsin","55059","Kenosha","2006","30.0","",
"55","Wisconsin","55059","Kenosha","2007","22.7","",
"55","Wisconsin","55059","Kenosha","2008","23.9","",
"55","Wisconsin","55059","Kenosha","2009","21.7","",
"55","Wisconsin","55059","Kenosha","2010","25.1","",
"55","Wisconsin","55059","Kenosha","2011","23.4","",
"55","Wisconsin","55059","Kenosha","2012","22.8","",
"55","Wisconsin","55059","Kenosha","2013","21.5","",
"55","Wisconsin","55059","Kenosha","2014","24.4","",
"55","Wisconsin","55059","Kenosha","2015","22.3","",
"55","Wisconsin","55059","Kenosha","2016","22.4","",
"55","Wisconsin","55059","Kenosha","2017","23.6","",
"55","Wisconsin","55059","Kenosha","2018","26.8","",
"55","Wisconsin","55059","Kenosha","2019","28.4","",
"55","Wisconsin","55059","Kenosha","2020","20.9","",
"55","Wisconsin","55059","Kenosha","2021","25.5","",
"55","Wisconsin","55061","Kewaunee","2000","36.6","",
"55","Wisconsin","55061","Kewaunee","2001","37.7","",
"55","Wisconsin","55061","Kewaunee","2002","33.5","",
"55","Wisconsin","55061","Kewaunee","2003","33.2","",
"55","Wisconsin","55061","Kewaunee","2004","34.4","",
"55","Wisconsin","55061","Kewaunee","2005","24.8","",
"55","Wisconsin","55061","Kewaunee","2006","27.0","",
"55","Wisconsin","55061","Kewaunee","2007","39.3","",
"55","Wisconsin","55061","Kewaunee","2008","47.5","",
"55","Wisconsin","55061","Kewaunee","2009","38.2","",
"55","Wisconsin","55061","Kewaunee","2010","42.2","",
"55","Wisconsin","55061","Kewaunee","2011","30.4","",
"55","Wisconsin","55061","Kewaunee","2012","26.9","",
"55","Wisconsin","55061","Kewaunee","2013","30.2","",
"55","Wisconsin","55061","Kewaunee","2014","40.6","",
"55","Wisconsin","55061","Kewaunee","2015","32.4","",
"55","Wisconsin","55061","Kewaunee","2016","31.4","",
"55","Wisconsin","55061","Kewaunee","2017","35.4","",
"55","Wisconsin","55061","Kewaunee","2018","33.0","",
"55","Wisconsin","55061","Kewaunee","2019","36.9","",
"55","Wisconsin","55061","Kewaunee","2020","29.4","",
"55","Wisconsin","55061","Kewaunee","2021","35.4","",
"55","Wisconsin","55063","La Crosse","2000","28.1","",
"55","Wisconsin","55063","La Crosse","2001","32.2","",
"55","Wisconsin","55063","La Crosse","2002","35.1","",
"55","Wisconsin","55063","La Crosse","2003","37.6","",
"55","Wisconsin","55063","La Crosse","2004","35.1","",
"55","Wisconsin","55063","La Crosse","2005","31.0","",
"55","Wisconsin","55063","La Crosse","2006","34.0","",
"55","Wisconsin","55063","La Crosse","2007","26.4","",
"55","Wisconsin","55063","La Crosse","2008","29.3","",
"55","Wisconsin","55063","La Crosse","2009","31.6","",
"55","Wisconsin","55063","La Crosse","2010","28.3","",
"55","Wisconsin","55063","La Crosse","2011","26.9","",
"55","Wisconsin","55063","La Crosse","2012","25.9","",
"55","Wisconsin","55063","La Crosse","2013","26.7","",
"55","Wisconsin","55063","La Crosse","2014","24.4","",
"55","Wisconsin","55063","La Crosse","2015","24.2","",
"55","Wisconsin","55063","La Crosse","2016","25.4","",
"55","Wisconsin","55063","La Crosse","2017","26.0","",
"55","Wisconsin","55063","La Crosse","2018","24.8","",
"55","Wisconsin","55063","La Crosse","2019","26.9","",
"55","Wisconsin","55063","La Crosse","2020","24.5","",
"55","Wisconsin","55063","La Crosse","2021","25.0","",
"55","Wisconsin","55065","Lafayette","2000","40.5","",
"55","Wisconsin","55065","Lafayette","2001","43.6","",
"55","Wisconsin","55065","Lafayette","2002","57.5","",
"55","Wisconsin","55065","Lafayette","2003","43.8","",
"55","Wisconsin","55065","Lafayette","2004","34.5","",
"55","Wisconsin","55065","Lafayette","2005","64.5","",
"55","Wisconsin","55065","Lafayette","2006","51.2","",
"55","Wisconsin","55065","Lafayette","2007","53.5","",
"55","Wisconsin","55065","Lafayette","2008","46.9","",
"55","Wisconsin","55065","Lafayette","2009","35.2","",
"55","Wisconsin","55065","Lafayette","2010","33.0","",
"55","Wisconsin","55065","Lafayette","2011","38.4","",
"55","Wisconsin","55065","Lafayette","2012","43.6","",
"55","Wisconsin","55065","Lafayette","2013","38.4","",
"55","Wisconsin","55065","Lafayette","2014","31.0","",
"55","Wisconsin","55065","Lafayette","2015","42.4","",
"55","Wisconsin","55065","Lafayette","2016","27.5","",
"55","Wisconsin","55065","Lafayette","2017","43.0","",
"55","Wisconsin","55065","Lafayette","2018","35.6","",
"55","Wisconsin","55065","Lafayette","2019","33.3","",
"55","Wisconsin","55065","Lafayette","2020","30.3","",
"55","Wisconsin","55065","Lafayette","2021","31.1","",
"55","Wisconsin","55067","Langlade","2000","61.8","",
"55","Wisconsin","55067","Langlade","2001","43.0","",
"55","Wisconsin","55067","Langlade","2002","68.7","",
"55","Wisconsin","55067","Langlade","2003","59.6","",
"55","Wisconsin","55067","Langlade","2004","53.1","",
"55","Wisconsin","55067","Langlade","2005","35.3","",
"55","Wisconsin","55067","Langlade","2006","47.0","",
"55","Wisconsin","55067","Langlade","2007","30.2","",
"55","Wisconsin","55067","Langlade","2008","26.2","",
"55","Wisconsin","55067","Langlade","2009","37.7","",
"55","Wisconsin","55067","Langlade","2010","36.9","",
"55","Wisconsin","55067","Langlade","2011","37.1","",
"55","Wisconsin","55067","Langlade","2012","42.8","",
"55","Wisconsin","55067","Langlade","2013","45.5","",
"55","Wisconsin","55067","Langlade","2014","37.5","",
"55","Wisconsin","55067","Langlade","2015","27.1","",
"55","Wisconsin","55067","Langlade","2016","37.8","",
"55","Wisconsin","55067","Langlade","2017","29.4","",
"55","Wisconsin","55067","Langlade","2018","31.5","",
"55","Wisconsin","55067","Langlade","2019","38.0","",
"55","Wisconsin","55067","Langlade","2020","36.7","",
"55","Wisconsin","55067","Langlade","2021","42.7","",
"55","Wisconsin","55069","Lincoln","2000","55.3","",
"55","Wisconsin","55069","Lincoln","2001","53.0","",
"55","Wisconsin","55069","Lincoln","2002","62.2","",
"55","Wisconsin","55069","Lincoln","2003","44.7","",
"55","Wisconsin","55069","Lincoln","2004","47.5","",
"55","Wisconsin","55069","Lincoln","2005","49.3","",
"55","Wisconsin","55069","Lincoln","2006","33.7","",
"55","Wisconsin","55069","Lincoln","2007","28.6","",
"55","Wisconsin","55069","Lincoln","2008","49.9","",
"55","Wisconsin","55069","Lincoln","2009","39.3","",
"55","Wisconsin","55069","Lincoln","2010","30.2","",
"55","Wisconsin","55069","Lincoln","2011","43.7","",
"55","Wisconsin","55069","Lincoln","2012","35.2","",
"55","Wisconsin","55069","Lincoln","2013","44.3","",
"55","Wisconsin","55069","Lincoln","2014","47.6","",
"55","Wisconsin","55069","Lincoln","2015","40.4","",
"55","Wisconsin","55069","Lincoln","2016","38.0","",
"55","Wisconsin","55069","Lincoln","2017","47.5","",
"55","Wisconsin","55069","Lincoln","2018","47.2","",
"55","Wisconsin","55069","Lincoln","2019","53.8","",
"55","Wisconsin","55069","Lincoln","2020","48.6","",
"55","Wisconsin","55069","Lincoln","2021","40.1","",
"55","Wisconsin","55071","Manitowoc","2000","45.7","",
"55","Wisconsin","55071","Manitowoc","2001","52.4","",
"55","Wisconsin","55071","Manitowoc","2002","50.5","",
"55","Wisconsin","55071","Manitowoc","2003","50.0","",
"55","Wisconsin","55071","Manitowoc","2004","52.7","",
"55","Wisconsin","55071","Manitowoc","2005","45.1","",
"55","Wisconsin","55071","Manitowoc","2006","50.9","",
"55","Wisconsin","55071","Manitowoc","2007","46.3","",
"55","Wisconsin","55071","Manitowoc","2008","50.0","",
"55","Wisconsin","55071","Manitowoc","2009","41.2","",
"55","Wisconsin","55071","Manitowoc","2010","33.7","",
"55","Wisconsin","55071","Manitowoc","2011","37.7","",
"55","Wisconsin","55071","Manitowoc","2012","35.0","",
"55","Wisconsin","55071","Manitowoc","2013","36.3","",
"55","Wisconsin","55071","Manitowoc","2014","34.1","",
"55","Wisconsin","55071","Manitowoc","2015","35.4","",
"55","Wisconsin","55071","Manitowoc","2016","37.4","",
"55","Wisconsin","55071","Manitowoc","2017","33.3","",
"55","Wisconsin","55071","Manitowoc","2018","30.9","",
"55","Wisconsin","55071","Manitowoc","2019","31.7","",
"55","Wisconsin","55071","Manitowoc","2020","24.5","",
