"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55071","Manitowoc","2021","30.0","",
"55","Wisconsin","55073","Marathon","2000","36.7","",
"55","Wisconsin","55073","Marathon","2001","39.4","",
"55","Wisconsin","55073","Marathon","2002","39.3","",
"55","Wisconsin","55073","Marathon","2003","28.6","",
"55","Wisconsin","55073","Marathon","2004","32.4","",
"55","Wisconsin","55073","Marathon","2005","27.3","",
"55","Wisconsin","55073","Marathon","2006","28.1","",
"55","Wisconsin","55073","Marathon","2007","29.4","",
"55","Wisconsin","55073","Marathon","2008","24.8","",
"55","Wisconsin","55073","Marathon","2009","23.5","",
"55","Wisconsin","55073","Marathon","2010","28.5","",
"55","Wisconsin","55073","Marathon","2011","27.9","",
"55","Wisconsin","55073","Marathon","2012","26.9","",
"55","Wisconsin","55073","Marathon","2013","24.8","",
"55","Wisconsin","55073","Marathon","2014","24.5","",
"55","Wisconsin","55073","Marathon","2015","28.0","",
"55","Wisconsin","55073","Marathon","2016","27.0","",
"55","Wisconsin","55073","Marathon","2017","26.1","",
"55","Wisconsin","55073","Marathon","2018","26.6","",
"55","Wisconsin","55073","Marathon","2019","28.5","",
"55","Wisconsin","55073","Marathon","2020","27.2","",
"55","Wisconsin","55073","Marathon","2021","34.8","",
"55","Wisconsin","55075","Marinette","2000","37.7","",
"55","Wisconsin","55075","Marinette","2001","48.6","",
"55","Wisconsin","55075","Marinette","2002","41.0","",
"55","Wisconsin","55075","Marinette","2003","43.9","",
"55","Wisconsin","55075","Marinette","2004","41.7","",
"55","Wisconsin","55075","Marinette","2005","50.3","",
"55","Wisconsin","55075","Marinette","2006","51.3","",
"55","Wisconsin","55075","Marinette","2007","64.8","",
"55","Wisconsin","55075","Marinette","2008","66.3","",
"55","Wisconsin","55075","Marinette","2009","54.4","",
"55","Wisconsin","55075","Marinette","2010","73.1","",
"55","Wisconsin","55075","Marinette","2011","66.7","",
"55","Wisconsin","55075","Marinette","2012","63.9","",
"55","Wisconsin","55075","Marinette","2013","57.2","",
"55","Wisconsin","55075","Marinette","2014","66.4","",
"55","Wisconsin","55075","Marinette","2015","63.3","",
"55","Wisconsin","55075","Marinette","2016","62.2","",
"55","Wisconsin","55075","Marinette","2017","53.8","",
"55","Wisconsin","55075","Marinette","2018","41.1","",
"55","Wisconsin","55075","Marinette","2019","43.3","",
"55","Wisconsin","55075","Marinette","2020","38.0","",
"55","Wisconsin","55075","Marinette","2021","34.9","",
"55","Wisconsin","55077","Marquette","2000","45.1","",
"55","Wisconsin","55077","Marquette","2001","45.7","",
"55","Wisconsin","55077","Marquette","2002","55.1","",
"55","Wisconsin","55077","Marquette","2003","36.0","",
"55","Wisconsin","55077","Marquette","2004","39.2","",
"55","Wisconsin","55077","Marquette","2005","38.7","",
"55","Wisconsin","55077","Marquette","2006","36.1","",
"55","Wisconsin","55077","Marquette","2007","28.1","",
"55","Wisconsin","55077","Marquette","2008","44.8","",
"55","Wisconsin","55077","Marquette","2009","33.9","",
"55","Wisconsin","55077","Marquette","2010","32.1","",
"55","Wisconsin","55077","Marquette","2011","30.3","",
"55","Wisconsin","55077","Marquette","2012","41.4","",
"55","Wisconsin","55077","Marquette","2013","34.3","",
"55","Wisconsin","55077","Marquette","2014","42.7","",
"55","Wisconsin","55077","Marquette","2015","41.5","",
"55","Wisconsin","55077","Marquette","2016","41.4","",
"55","Wisconsin","55077","Marquette","2017","32.9","",
"55","Wisconsin","55077","Marquette","2018","45.4","",
"55","Wisconsin","55077","Marquette","2019","51.9","",
"55","Wisconsin","55077","Marquette","2020","33.9","",
"55","Wisconsin","55077","Marquette","2021","27.8","",
"55","Wisconsin","55078","Menominee","2000","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2001","52.5","Unstable",
"55","Wisconsin","55078","Menominee","2002","Suppressed","",
"55","Wisconsin","55078","Menominee","2003","46.2","Unstable",
"55","Wisconsin","55078","Menominee","2004","102.7","",
"55","Wisconsin","55078","Menominee","2005","66.7","",
"55","Wisconsin","55078","Menominee","2006","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2007","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2008","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2009","70.0","",
"55","Wisconsin","55078","Menominee","2010","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2011","45.1","Unstable",
"55","Wisconsin","55078","Menominee","2012","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2013","Suppressed","Unstable",
"55","Wisconsin","55078","Menominee","2014","83.0","",
"55","Wisconsin","55078","Menominee","2015","Suppressed","",
"55","Wisconsin","55078","Menominee","2016","48.0","Unstable",
"55","Wisconsin","55078","Menominee","2017","75.9","",
"55","Wisconsin","55078","Menominee","2018","71.0","",
"55","Wisconsin","55078","Menominee","2019","86.3","",
"55","Wisconsin","55078","Menominee","2020","36.0","Unstable",
"55","Wisconsin","55078","Menominee","2021","66.7","",
"55","Wisconsin","55079","Milwaukee","2000","41.3","",
"55","Wisconsin","55079","Milwaukee","2001","45.0","",
"55","Wisconsin","55079","Milwaukee","2002","42.3","",
"55","Wisconsin","55079","Milwaukee","2003","40.8","",
"55","Wisconsin","55079","Milwaukee","2004","40.0","",
"55","Wisconsin","55079","Milwaukee","2005","41.2","",
"55","Wisconsin","55079","Milwaukee","2006","38.7","",
"55","Wisconsin","55079","Milwaukee","2007","37.3","",
"55","Wisconsin","55079","Milwaukee","2008","36.6","",
"55","Wisconsin","55079","Milwaukee","2009","32.7","",
"55","Wisconsin","55079","Milwaukee","2010","32.9","",
"55","Wisconsin","55079","Milwaukee","2011","33.3","",
"55","Wisconsin","55079","Milwaukee","2012","34.1","",
"55","Wisconsin","55079","Milwaukee","2013","30.8","",
"55","Wisconsin","55079","Milwaukee","2014","31.5","",
"55","Wisconsin","55079","Milwaukee","2015","32.4","",
"55","Wisconsin","55079","Milwaukee","2016","31.8","",
"55","Wisconsin","55079","Milwaukee","2017","31.7","",
"55","Wisconsin","55079","Milwaukee","2018","32.3","",
"55","Wisconsin","55079","Milwaukee","2019","32.7","",
"55","Wisconsin","55079","Milwaukee","2020","29.5","",
"55","Wisconsin","55079","Milwaukee","2021","29.3","",
"55","Wisconsin","55081","Monroe","2000","48.6","",
"55","Wisconsin","55081","Monroe","2001","45.0","",
"55","Wisconsin","55081","Monroe","2002","48.7","",
"55","Wisconsin","55081","Monroe","2003","38.0","",
"55","Wisconsin","55081","Monroe","2004","41.2","",
"55","Wisconsin","55081","Monroe","2005","31.6","",
"55","Wisconsin","55081","Monroe","2006","36.2","",
"55","Wisconsin","55081","Monroe","2007","28.1","",
"55","Wisconsin","55081","Monroe","2008","37.7","",
"55","Wisconsin","55081","Monroe","2009","41.6","",
"55","Wisconsin","55081","Monroe","2010","32.3","",
"55","Wisconsin","55081","Monroe","2011","40.7","",
"55","Wisconsin","55081","Monroe","2012","32.5","",
"55","Wisconsin","55081","Monroe","2013","36.8","",
"55","Wisconsin","55081","Monroe","2014","33.7","",
"55","Wisconsin","55081","Monroe","2015","35.1","",
"55","Wisconsin","55081","Monroe","2016","34.3","",
"55","Wisconsin","55081","Monroe","2017","27.3","",
"55","Wisconsin","55081","Monroe","2018","37.6","",
"55","Wisconsin","55081","Monroe","2019","33.4","",
"55","Wisconsin","55081","Monroe","2020","29.5","",
"55","Wisconsin","55081","Monroe","2021","38.9","",
"55","Wisconsin","55083","Oconto","2000","41.0","",
"55","Wisconsin","55083","Oconto","2001","35.8","",
"55","Wisconsin","55083","Oconto","2002","39.9","",
"55","Wisconsin","55083","Oconto","2003","39.5","",
"55","Wisconsin","55083","Oconto","2004","36.9","",
"55","Wisconsin","55083","Oconto","2005","32.4","",
"55","Wisconsin","55083","Oconto","2006","31.0","",
"55","Wisconsin","55083","Oconto","2007","29.9","",
"55","Wisconsin","55083","Oconto","2008","34.2","",
"55","Wisconsin","55083","Oconto","2009","31.8","",
"55","Wisconsin","55083","Oconto","2010","32.1","",
"55","Wisconsin","55083","Oconto","2011","32.9","",
"55","Wisconsin","55083","Oconto","2012","29.7","",
"55","Wisconsin","55083","Oconto","2013","38.0","",
"55","Wisconsin","55083","Oconto","2014","30.6","",
"55","Wisconsin","55083","Oconto","2015","21.1","",
"55","Wisconsin","55083","Oconto","2016","38.4","",
"55","Wisconsin","55083","Oconto","2017","33.2","",
"55","Wisconsin","55083","Oconto","2018","30.3","",
"55","Wisconsin","55083","Oconto","2019","42.2","",
"55","Wisconsin","55083","Oconto","2020","31.7","",
"55","Wisconsin","55083","Oconto","2021","27.7","",
"55","Wisconsin","55085","Oneida","2000","74.7","",
"55","Wisconsin","55085","Oneida","2001","58.5","",
"55","Wisconsin","55085","Oneida","2002","46.0","",
"55","Wisconsin","55085","Oneida","2003","51.5","",
"55","Wisconsin","55085","Oneida","2004","51.8","",
"55","Wisconsin","55085","Oneida","2005","47.8","",
"55","Wisconsin","55085","Oneida","2006","42.8","",
"55","Wisconsin","55085","Oneida","2007","45.9","",
"55","Wisconsin","55085","Oneida","2008","35.5","",
"55","Wisconsin","55085","Oneida","2009","36.5","",
"55","Wisconsin","55085","Oneida","2010","28.2","",
"55","Wisconsin","55085","Oneida","2011","36.3","",
"55","Wisconsin","55085","Oneida","2012","41.1","",
"55","Wisconsin","55085","Oneida","2013","45.4","",
"55","Wisconsin","55085","Oneida","2014","33.6","",
"55","Wisconsin","55085","Oneida","2015","52.8","",
"55","Wisconsin","55085","Oneida","2016","45.0","",
"55","Wisconsin","55085","Oneida","2017","54.5","",
"55","Wisconsin","55085","Oneida","2018","49.6","",
"55","Wisconsin","55085","Oneida","2019","52.8","",
"55","Wisconsin","55085","Oneida","2020","47.2","",
"55","Wisconsin","55085","Oneida","2021","42.4","",
"55","Wisconsin","55087","Outagamie","2000","28.3","",
"55","Wisconsin","55087","Outagamie","2001","24.6","",
"55","Wisconsin","55087","Outagamie","2002","25.7","",
"55","Wisconsin","55087","Outagamie","2003","29.1","",
"55","Wisconsin","55087","Outagamie","2004","31.4","",
"55","Wisconsin","55087","Outagamie","2005","30.9","",
"55","Wisconsin","55087","Outagamie","2006","26.1","",
"55","Wisconsin","55087","Outagamie","2007","27.9","",
"55","Wisconsin","55087","Outagamie","2008","28.6","",
"55","Wisconsin","55087","Outagamie","2009","21.0","",
"55","Wisconsin","55087","Outagamie","2010","27.4","",
"55","Wisconsin","55087","Outagamie","2011","27.3","",
"55","Wisconsin","55087","Outagamie","2012","26.7","",
"55","Wisconsin","55087","Outagamie","2013","23.4","",
"55","Wisconsin","55087","Outagamie","2014","25.8","",
"55","Wisconsin","55087","Outagamie","2015","26.2","",
"55","Wisconsin","55087","Outagamie","2016","30.5","",
"55","Wisconsin","55087","Outagamie","2017","29.6","",
"55","Wisconsin","55087","Outagamie","2018","29.8","",
"55","Wisconsin","55087","Outagamie","2019","28.2","",
"55","Wisconsin","55087","Outagamie","2020","24.6","",
"55","Wisconsin","55087","Outagamie","2021","25.0","",
"55","Wisconsin","55089","Ozaukee","2000","27.9","",
"55","Wisconsin","55089","Ozaukee","2001","27.4","",
"55","Wisconsin","55089","Ozaukee","2002","29.5","",
"55","Wisconsin","55089","Ozaukee","2003","25.8","",
"55","Wisconsin","55089","Ozaukee","2004","32.0","",
"55","Wisconsin","55089","Ozaukee","2005","32.4","",
"55","Wisconsin","55089","Ozaukee","2006","24.5","",
"55","Wisconsin","55089","Ozaukee","2007","29.0","",
"55","Wisconsin","55089","Ozaukee","2008","21.0","",
"55","Wisconsin","55089","Ozaukee","2009","24.9","",
"55","Wisconsin","55089","Ozaukee","2010","27.8","",
"55","Wisconsin","55089","Ozaukee","2011","24.1","",
"55","Wisconsin","55089","Ozaukee","2012","22.7","",
"55","Wisconsin","55089","Ozaukee","2013","24.4","",
"55","Wisconsin","55089","Ozaukee","2014","28.9","",
"55","Wisconsin","55089","Ozaukee","2015","25.4","",
"55","Wisconsin","55089","Ozaukee","2016","24.3","",
"55","Wisconsin","55089","Ozaukee","2017","21.8","",
"55","Wisconsin","55089","Ozaukee","2018","26.2","",
"55","Wisconsin","55089","Ozaukee","2019","24.0","",
"55","Wisconsin","55089","Ozaukee","2020","22.5","",
"55","Wisconsin","55089","Ozaukee","2021","21.4","",
"55","Wisconsin","55091","Pepin","2000","25.1","Unstable",
"55","Wisconsin","55091","Pepin","2001","44.2","",
"55","Wisconsin","55091","Pepin","2002","33.7","",
"55","Wisconsin","55091","Pepin","2003","35.5","",
"55","Wisconsin","55091","Pepin","2004","34.8","",
"55","Wisconsin","55091","Pepin","2005","29.8","",
"55","Wisconsin","55091","Pepin","2006","45.3","",
"55","Wisconsin","55091","Pepin","2007","35.9","",
"55","Wisconsin","55091","Pepin","2008","49.1","",
"55","Wisconsin","55091","Pepin","2009","26.9","",
"55","Wisconsin","55091","Pepin","2010","39.7","",
"55","Wisconsin","55091","Pepin","2011","26.7","",
"55","Wisconsin","55091","Pepin","2012","31.2","",
"55","Wisconsin","55091","Pepin","2013","42.6","",
"55","Wisconsin","55091","Pepin","2014","38.0","",
"55","Wisconsin","55091","Pepin","2015","Suppressed","",
"55","Wisconsin","55091","Pepin","2016","37.9","",
"55","Wisconsin","55091","Pepin","2017","37.5","",
"55","Wisconsin","55091","Pepin","2018","39.6","",
"55","Wisconsin","55091","Pepin","2019","35.2","",
"55","Wisconsin","55091","Pepin","2020","37.4","",
"55","Wisconsin","55091","Pepin","2021","39.7","",
"55","Wisconsin","55093","Pierce","2000","58.9","",
"55","Wisconsin","55093","Pierce","2001","40.9","",
"55","Wisconsin","55093","Pierce","2002","32.8","",
"55","Wisconsin","55093","Pierce","2003","34.4","",
"55","Wisconsin","55093","Pierce","2004","39.7","",
"55","Wisconsin","55093","Pierce","2005","40.9","",
"55","Wisconsin","55093","Pierce","2006","36.4","",
"55","Wisconsin","55093","Pierce","2007","35.7","",
"55","Wisconsin","55093","Pierce","2008","35.5","",
"55","Wisconsin","55093","Pierce","2009","33.9","",
"55","Wisconsin","55093","Pierce","2010","27.5","",
"55","Wisconsin","55093","Pierce","2011","30.2","",
"55","Wisconsin","55093","Pierce","2012","35.9","",
"55","Wisconsin","55093","Pierce","2013","28.3","",
"55","Wisconsin","55093","Pierce","2014","29.4","",
"55","Wisconsin","55093","Pierce","2015","34.7","",
"55","Wisconsin","55093","Pierce","2016","25.4","",
"55","Wisconsin","55093","Pierce","2017","27.7","",
"55","Wisconsin","55093","Pierce","2018","39.5","",
"55","Wisconsin","55093","Pierce","2019","35.5","",
"55","Wisconsin","55093","Pierce","2020","36.0","",
"55","Wisconsin","55093","Pierce","2021","27.2","",
"55","Wisconsin","55095","Polk","2000","55.7","",
"55","Wisconsin","55095","Polk","2001","54.9","",
"55","Wisconsin","55095","Polk","2002","63.4","",
"55","Wisconsin","55095","Polk","2003","49.8","",
"55","Wisconsin","55095","Polk","2004","53.8","",
"55","Wisconsin","55095","Polk","2005","46.9","",
"55","Wisconsin","55095","Polk","2006","44.7","",
"55","Wisconsin","55095","Polk","2007","40.2","",
"55","Wisconsin","55095","Polk","2008","47.2","",
"55","Wisconsin","55095","Polk","2009","39.8","",
"55","Wisconsin","55095","Polk","2010","49.3","",
"55","Wisconsin","55095","Polk","2011","39.6","",
"55","Wisconsin","55095","Polk","2012","38.1","",
"55","Wisconsin","55095","Polk","2013","37.6","",
"55","Wisconsin","55095","Polk","2014","35.6","",
"55","Wisconsin","55095","Polk","2015","43.7","",
"55","Wisconsin","55095","Polk","2016","42.0","",
"55","Wisconsin","55095","Polk","2017","43.4","",
"55","Wisconsin","55095","Polk","2018","38.2","",
"55","Wisconsin","55095","Polk","2019","44.1","",
"55","Wisconsin","55095","Polk","2020","34.8","",
"55","Wisconsin","55095","Polk","2021","35.5","",
"55","Wisconsin","55097","Portage","2000","34.2","",
"55","Wisconsin","55097","Portage","2001","42.3","",
"55","Wisconsin","55097","Portage","2002","40.6","",
"55","Wisconsin","55097","Portage","2003","24.8","",
"55","Wisconsin","55097","Portage","2004","33.5","",
"55","Wisconsin","55097","Portage","2005","36.8","",
"55","Wisconsin","55097","Portage","2006","27.7","",
"55","Wisconsin","55097","Portage","2007","34.3","",
"55","Wisconsin","55097","Portage","2008","33.8","",
"55","Wisconsin","55097","Portage","2009","28.6","",
"55","Wisconsin","55097","Portage","2010","32.1","",
"55","Wisconsin","55097","Portage","2011","29.5","",
"55","Wisconsin","55097","Portage","2012","36.6","",
"55","Wisconsin","55097","Portage","2013","35.2","",
"55","Wisconsin","55097","Portage","2014","45.0","",
"55","Wisconsin","55097","Portage","2015","46.6","",
"55","Wisconsin","55097","Portage","2016","42.3","",
"55","Wisconsin","55097","Portage","2017","43.4","",
"55","Wisconsin","55097","Portage","2018","39.7","",
"55","Wisconsin","55097","Portage","2019","33.8","",
"55","Wisconsin","55097","Portage","2020","29.4","",
"55","Wisconsin","55097","Portage","2021","30.3","",
"55","Wisconsin","55099","Price","2000","54.6","",
"55","Wisconsin","55099","Price","2001","59.7","",
"55","Wisconsin","55099","Price","2002","44.8","",
"55","Wisconsin","55099","Price","2003","47.6","",
"55","Wisconsin","55099","Price","2004","51.9","",
"55","Wisconsin","55099","Price","2005","52.0","",
"55","Wisconsin","55099","Price","2006","45.6","",
"55","Wisconsin","55099","Price","2007","38.7","",
"55","Wisconsin","55099","Price","2008","35.6","",
"55","Wisconsin","55099","Price","2009","50.3","",
"55","Wisconsin","55099","Price","2010","55.8","",
"55","Wisconsin","55099","Price","2011","39.2","",
"55","Wisconsin","55099","Price","2012","48.2","",
"55","Wisconsin","55099","Price","2013","41.8","",
"55","Wisconsin","55099","Price","2014","50.6","",
"55","Wisconsin","55099","Price","2015","48.7","",
"55","Wisconsin","55099","Price","2016","46.9","",
"55","Wisconsin","55099","Price","2017","52.6","",
"55","Wisconsin","55099","Price","2018","43.8","",
"55","Wisconsin","55099","Price","2019","64.7","",
"55","Wisconsin","55099","Price","2020","37.5","",
"55","Wisconsin","55099","Price","2021","51.6","",
"55","Wisconsin","55101","Racine","2000","26.9","",
"55","Wisconsin","55101","Racine","2001","25.6","",
"55","Wisconsin","55101","Racine","2002","25.9","",
"55","Wisconsin","55101","Racine","2003","26.0","",
"55","Wisconsin","55101","Racine","2004","30.2","",
"55","Wisconsin","55101","Racine","2005","30.8","",
"55","Wisconsin","55101","Racine","2006","30.1","",
"55","Wisconsin","55101","Racine","2007","28.6","",
"55","Wisconsin","55101","Racine","2008","33.7","",
"55","Wisconsin","55101","Racine","2009","30.2","",
"55","Wisconsin","55101","Racine","2010","30.5","",
"55","Wisconsin","55101","Racine","2011","33.6","",
"55","Wisconsin","55101","Racine","2012","31.5","",
"55","Wisconsin","55101","Racine","2013","30.4","",
"55","Wisconsin","55101","Racine","2014","29.8","",
"55","Wisconsin","55101","Racine","2015","27.4","",
"55","Wisconsin","55101","Racine","2016","30.5","",
"55","Wisconsin","55101","Racine","2017","33.7","",
"55","Wisconsin","55101","Racine","2018","34.6","",
"55","Wisconsin","55101","Racine","2019","34.2","",
"55","Wisconsin","55101","Racine","2020","30.8","",
"55","Wisconsin","55101","Racine","2021","31.3","",
"55","Wisconsin","55103","Richland","2000","54.7","",
"55","Wisconsin","55103","Richland","2001","56.2","",
"55","Wisconsin","55103","Richland","2002","52.9","",
"55","Wisconsin","55103","Richland","2003","43.3","",
"55","Wisconsin","55103","Richland","2004","33.1","",
"55","Wisconsin","55103","Richland","2005","33.8","",
"55","Wisconsin","55103","Richland","2006","37.2","",
"55","Wisconsin","55103","Richland","2007","23.5","",
"55","Wisconsin","55103","Richland","2008","31.1","",
"55","Wisconsin","55103","Richland","2009","34.0","",
"55","Wisconsin","55103","Richland","2010","34.9","",
"55","Wisconsin","55103","Richland","2011","33.8","",
"55","Wisconsin","55103","Richland","2012","36.7","",
"55","Wisconsin","55103","Richland","2013","39.4","",
"55","Wisconsin","55103","Richland","2014","35.7","",
"55","Wisconsin","55103","Richland","2015","27.2","",
"55","Wisconsin","55103","Richland","2016","42.9","",
"55","Wisconsin","55103","Richland","2017","42.9","",
"55","Wisconsin","55103","Richland","2018","38.2","",
"55","Wisconsin","55103","Richland","2019","35.4","",
"55","Wisconsin","55103","Richland","2020","41.1","",
"55","Wisconsin","55103","Richland","2021","28.1","",
"55","Wisconsin","55105","Rock","2000","40.0","",
"55","Wisconsin","55105","Rock","2001","36.3","",
"55","Wisconsin","55105","Rock","2002","35.9","",
"55","Wisconsin","55105","Rock","2003","32.9","",
"55","Wisconsin","55105","Rock","2004","33.3","",
"55","Wisconsin","55105","Rock","2005","31.7","",
"55","Wisconsin","55105","Rock","2006","30.4","",
"55","Wisconsin","55105","Rock","2007","31.1","",
"55","Wisconsin","55105","Rock","2008","38.2","",
"55","Wisconsin","55105","Rock","2009","31.1","",
"55","Wisconsin","55105","Rock","2010","29.9","",
"55","Wisconsin","55105","Rock","2011","35.3","",
"55","Wisconsin","55105","Rock","2012","35.4","",
"55","Wisconsin","55105","Rock","2013","33.5","",
"55","Wisconsin","55105","Rock","2014","37.3","",
"55","Wisconsin","55105","Rock","2015","40.3","",
"55","Wisconsin","55105","Rock","2016","40.6","",
"55","Wisconsin","55105","Rock","2017","39.4","",
"55","Wisconsin","55105","Rock","2018","43.3","",
"55","Wisconsin","55105","Rock","2019","38.0","",
"55","Wisconsin","55105","Rock","2020","35.3","",
