"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55105","Rock","2021","36.7","",
"55","Wisconsin","55107","Rusk","2000","61.5","",
"55","Wisconsin","55107","Rusk","2001","55.5","",
"55","Wisconsin","55107","Rusk","2002","65.4","",
"55","Wisconsin","55107","Rusk","2003","66.9","",
"55","Wisconsin","55107","Rusk","2004","46.4","",
"55","Wisconsin","55107","Rusk","2005","48.6","",
"55","Wisconsin","55107","Rusk","2006","40.8","",
"55","Wisconsin","55107","Rusk","2007","45.9","",
"55","Wisconsin","55107","Rusk","2008","41.3","",
"55","Wisconsin","55107","Rusk","2009","40.1","",
"55","Wisconsin","55107","Rusk","2010","42.4","",
"55","Wisconsin","55107","Rusk","2011","50.2","",
"55","Wisconsin","55107","Rusk","2012","52.2","",
"55","Wisconsin","55107","Rusk","2013","43.9","",
"55","Wisconsin","55107","Rusk","2014","24.2","",
"55","Wisconsin","55107","Rusk","2015","37.7","",
"55","Wisconsin","55107","Rusk","2016","46.5","",
"55","Wisconsin","55107","Rusk","2017","35.5","",
"55","Wisconsin","55107","Rusk","2018","47.5","",
"55","Wisconsin","55107","Rusk","2019","51.9","",
"55","Wisconsin","55107","Rusk","2020","39.4","",
"55","Wisconsin","55107","Rusk","2021","50.6","",
"55","Wisconsin","55111","Sauk","2000","42.4","",
"55","Wisconsin","55111","Sauk","2001","38.1","",
"55","Wisconsin","55111","Sauk","2002","49.2","",
"55","Wisconsin","55111","Sauk","2003","44.6","",
"55","Wisconsin","55111","Sauk","2004","36.2","",
"55","Wisconsin","55111","Sauk","2005","35.4","",
"55","Wisconsin","55111","Sauk","2006","31.8","",
"55","Wisconsin","55111","Sauk","2007","30.2","",
"55","Wisconsin","55111","Sauk","2008","22.5","",
"55","Wisconsin","55111","Sauk","2009","23.2","",
"55","Wisconsin","55111","Sauk","2010","30.7","",
"55","Wisconsin","55111","Sauk","2011","25.4","",
"55","Wisconsin","55111","Sauk","2012","29.2","",
"55","Wisconsin","55111","Sauk","2013","39.8","",
"55","Wisconsin","55111","Sauk","2014","32.9","",
"55","Wisconsin","55111","Sauk","2015","33.1","",
"55","Wisconsin","55111","Sauk","2016","38.9","",
"55","Wisconsin","55111","Sauk","2017","34.2","",
"55","Wisconsin","55111","Sauk","2018","29.0","",
"55","Wisconsin","55111","Sauk","2019","35.7","",
"55","Wisconsin","55111","Sauk","2020","26.8","",
"55","Wisconsin","55111","Sauk","2021","33.7","",
"55","Wisconsin","55113","Sawyer","2000","64.0","",
"55","Wisconsin","55113","Sawyer","2001","67.7","",
"55","Wisconsin","55113","Sawyer","2002","41.7","",
"55","Wisconsin","55113","Sawyer","2003","62.7","",
"55","Wisconsin","55113","Sawyer","2004","53.3","",
"55","Wisconsin","55113","Sawyer","2005","44.8","",
"55","Wisconsin","55113","Sawyer","2006","45.5","",
"55","Wisconsin","55113","Sawyer","2007","28.3","",
"55","Wisconsin","55113","Sawyer","2008","37.7","",
"55","Wisconsin","55113","Sawyer","2009","32.0","",
"55","Wisconsin","55113","Sawyer","2010","49.2","",
"55","Wisconsin","55113","Sawyer","2011","37.6","",
"55","Wisconsin","55113","Sawyer","2012","41.4","",
"55","Wisconsin","55113","Sawyer","2013","42.4","",
"55","Wisconsin","55113","Sawyer","2014","35.9","",
"55","Wisconsin","55113","Sawyer","2015","36.9","",
"55","Wisconsin","55113","Sawyer","2016","39.7","",
"55","Wisconsin","55113","Sawyer","2017","50.7","",
"55","Wisconsin","55113","Sawyer","2018","58.6","",
"55","Wisconsin","55113","Sawyer","2019","47.7","",
"55","Wisconsin","55113","Sawyer","2020","49.3","",
"55","Wisconsin","55113","Sawyer","2021","48.4","",
"55","Wisconsin","55115","Shawano","2000","48.9","",
"55","Wisconsin","55115","Shawano","2001","50.7","",
"55","Wisconsin","55115","Shawano","2002","47.6","",
"55","Wisconsin","55115","Shawano","2003","40.2","",
"55","Wisconsin","55115","Shawano","2004","41.7","",
"55","Wisconsin","55115","Shawano","2005","36.0","",
"55","Wisconsin","55115","Shawano","2006","37.5","",
"55","Wisconsin","55115","Shawano","2007","34.8","",
"55","Wisconsin","55115","Shawano","2008","32.1","",
"55","Wisconsin","55115","Shawano","2009","28.1","",
"55","Wisconsin","55115","Shawano","2010","37.6","",
"55","Wisconsin","55115","Shawano","2011","29.1","",
"55","Wisconsin","55115","Shawano","2012","36.0","",
"55","Wisconsin","55115","Shawano","2013","43.1","",
"55","Wisconsin","55115","Shawano","2014","41.2","",
"55","Wisconsin","55115","Shawano","2015","50.5","",
"55","Wisconsin","55115","Shawano","2016","39.6","",
"55","Wisconsin","55115","Shawano","2017","32.4","",
"55","Wisconsin","55115","Shawano","2018","37.6","",
"55","Wisconsin","55115","Shawano","2019","41.1","",
"55","Wisconsin","55115","Shawano","2020","30.7","",
"55","Wisconsin","55115","Shawano","2021","31.6","",
"55","Wisconsin","55117","Sheboygan","2000","47.3","",
"55","Wisconsin","55117","Sheboygan","2001","43.5","",
"55","Wisconsin","55117","Sheboygan","2002","42.7","",
"55","Wisconsin","55117","Sheboygan","2003","39.3","",
"55","Wisconsin","55117","Sheboygan","2004","38.8","",
"55","Wisconsin","55117","Sheboygan","2005","35.0","",
"55","Wisconsin","55117","Sheboygan","2006","39.5","",
"55","Wisconsin","55117","Sheboygan","2007","39.5","",
"55","Wisconsin","55117","Sheboygan","2008","34.7","",
"55","Wisconsin","55117","Sheboygan","2009","36.6","",
"55","Wisconsin","55117","Sheboygan","2010","34.3","",
"55","Wisconsin","55117","Sheboygan","2011","32.6","",
"55","Wisconsin","55117","Sheboygan","2012","34.9","",
"55","Wisconsin","55117","Sheboygan","2013","27.7","",
"55","Wisconsin","55117","Sheboygan","2014","27.0","",
"55","Wisconsin","55117","Sheboygan","2015","35.8","",
"55","Wisconsin","55117","Sheboygan","2016","39.7","",
"55","Wisconsin","55117","Sheboygan","2017","39.4","",
"55","Wisconsin","55117","Sheboygan","2018","36.2","",
"55","Wisconsin","55117","Sheboygan","2019","34.3","",
"55","Wisconsin","55117","Sheboygan","2020","28.6","",
"55","Wisconsin","55117","Sheboygan","2021","27.2","",
"55","Wisconsin","55109","St. Croix","2000","36.2","",
"55","Wisconsin","55109","St. Croix","2001","41.5","",
"55","Wisconsin","55109","St. Croix","2002","38.7","",
"55","Wisconsin","55109","St. Croix","2003","41.5","",
"55","Wisconsin","55109","St. Croix","2004","29.8","",
"55","Wisconsin","55109","St. Croix","2005","23.9","",
"55","Wisconsin","55109","St. Croix","2006","30.8","",
"55","Wisconsin","55109","St. Croix","2007","30.4","",
"55","Wisconsin","55109","St. Croix","2008","24.4","",
"55","Wisconsin","55109","St. Croix","2009","25.2","",
"55","Wisconsin","55109","St. Croix","2010","22.7","",
"55","Wisconsin","55109","St. Croix","2011","22.2","",
"55","Wisconsin","55109","St. Croix","2012","22.4","",
"55","Wisconsin","55109","St. Croix","2013","20.7","",
"55","Wisconsin","55109","St. Croix","2014","22.9","",
"55","Wisconsin","55109","St. Croix","2015","29.0","",
"55","Wisconsin","55109","St. Croix","2016","26.2","",
"55","Wisconsin","55109","St. Croix","2017","24.2","",
"55","Wisconsin","55109","St. Croix","2018","24.6","",
"55","Wisconsin","55109","St. Croix","2019","35.3","",
"55","Wisconsin","55109","St. Croix","2020","22.5","",
"55","Wisconsin","55109","St. Croix","2021","26.7","",
"55","Wisconsin","55119","Taylor","2000","58.5","",
"55","Wisconsin","55119","Taylor","2001","66.0","",
"55","Wisconsin","55119","Taylor","2002","45.7","",
"55","Wisconsin","55119","Taylor","2003","50.5","",
"55","Wisconsin","55119","Taylor","2004","40.7","",
"55","Wisconsin","55119","Taylor","2005","22.7","",
"55","Wisconsin","55119","Taylor","2006","24.9","",
"55","Wisconsin","55119","Taylor","2007","22.9","",
"55","Wisconsin","55119","Taylor","2008","29.5","",
"55","Wisconsin","55119","Taylor","2009","32.7","",
"55","Wisconsin","55119","Taylor","2010","32.5","",
"55","Wisconsin","55119","Taylor","2011","23.3","",
"55","Wisconsin","55119","Taylor","2012","26.2","",
"55","Wisconsin","55119","Taylor","2013","26.6","",
"55","Wisconsin","55119","Taylor","2014","22.3","",
"55","Wisconsin","55119","Taylor","2015","24.8","",
"55","Wisconsin","55119","Taylor","2016","29.7","",
"55","Wisconsin","55119","Taylor","2017","19.8","",
"55","Wisconsin","55119","Taylor","2018","25.4","",
"55","Wisconsin","55119","Taylor","2019","33.5","",
"55","Wisconsin","55119","Taylor","2020","30.8","",
"55","Wisconsin","55119","Taylor","2021","42.2","",
"55","Wisconsin","55121","Trempealeau","2000","54.6","",
"55","Wisconsin","55121","Trempealeau","2001","43.6","",
"55","Wisconsin","55121","Trempealeau","2002","47.6","",
"55","Wisconsin","55121","Trempealeau","2003","48.3","",
"55","Wisconsin","55121","Trempealeau","2004","54.1","",
"55","Wisconsin","55121","Trempealeau","2005","53.9","",
"55","Wisconsin","55121","Trempealeau","2006","38.4","",
"55","Wisconsin","55121","Trempealeau","2007","37.6","",
"55","Wisconsin","55121","Trempealeau","2008","33.1","",
"55","Wisconsin","55121","Trempealeau","2009","36.0","",
"55","Wisconsin","55121","Trempealeau","2010","40.0","",
"55","Wisconsin","55121","Trempealeau","2011","30.1","",
"55","Wisconsin","55121","Trempealeau","2012","29.9","",
"55","Wisconsin","55121","Trempealeau","2013","28.1","",
"55","Wisconsin","55121","Trempealeau","2014","35.1","",
"55","Wisconsin","55121","Trempealeau","2015","34.0","",
"55","Wisconsin","55121","Trempealeau","2016","29.3","",
"55","Wisconsin","55121","Trempealeau","2017","41.9","",
"55","Wisconsin","55121","Trempealeau","2018","38.6","",
"55","Wisconsin","55121","Trempealeau","2019","30.7","",
"55","Wisconsin","55121","Trempealeau","2020","23.9","",
"55","Wisconsin","55121","Trempealeau","2021","24.4","",
"55","Wisconsin","55123","Vernon","2000","39.0","",
"55","Wisconsin","55123","Vernon","2001","34.8","",
"55","Wisconsin","55123","Vernon","2002","45.2","",
"55","Wisconsin","55123","Vernon","2003","40.5","",
"55","Wisconsin","55123","Vernon","2004","41.7","",
"55","Wisconsin","55123","Vernon","2005","34.1","",
"55","Wisconsin","55123","Vernon","2006","32.7","",
"55","Wisconsin","55123","Vernon","2007","43.8","",
"55","Wisconsin","55123","Vernon","2008","29.2","",
"55","Wisconsin","55123","Vernon","2009","28.5","",
"55","Wisconsin","55123","Vernon","2010","31.2","",
"55","Wisconsin","55123","Vernon","2011","37.0","",
"55","Wisconsin","55123","Vernon","2012","32.2","",
"55","Wisconsin","55123","Vernon","2013","26.8","",
"55","Wisconsin","55123","Vernon","2014","35.9","",
"55","Wisconsin","55123","Vernon","2015","29.3","",
"55","Wisconsin","55123","Vernon","2016","26.3","",
"55","Wisconsin","55123","Vernon","2017","29.5","",
"55","Wisconsin","55123","Vernon","2018","37.3","",
"55","Wisconsin","55123","Vernon","2019","24.1","",
"55","Wisconsin","55123","Vernon","2020","28.7","",
"55","Wisconsin","55123","Vernon","2021","24.6","",
"55","Wisconsin","55125","Vilas","2000","54.7","",
"55","Wisconsin","55125","Vilas","2001","51.2","",
"55","Wisconsin","55125","Vilas","2002","31.7","",
"55","Wisconsin","55125","Vilas","2003","47.6","",
"55","Wisconsin","55125","Vilas","2004","21.5","",
"55","Wisconsin","55125","Vilas","2005","43.2","",
"55","Wisconsin","55125","Vilas","2006","46.3","",
"55","Wisconsin","55125","Vilas","2007","53.4","",
"55","Wisconsin","55125","Vilas","2008","52.6","",
"55","Wisconsin","55125","Vilas","2009","54.1","",
"55","Wisconsin","55125","Vilas","2010","43.8","",
"55","Wisconsin","55125","Vilas","2011","47.1","",
"55","Wisconsin","55125","Vilas","2012","52.6","",
"55","Wisconsin","55125","Vilas","2013","49.8","",
"55","Wisconsin","55125","Vilas","2014","51.0","",
"55","Wisconsin","55125","Vilas","2015","54.2","",
"55","Wisconsin","55125","Vilas","2016","57.1","",
"55","Wisconsin","55125","Vilas","2017","50.2","",
"55","Wisconsin","55125","Vilas","2018","44.3","",
"55","Wisconsin","55125","Vilas","2019","65.3","",
"55","Wisconsin","55125","Vilas","2020","53.4","",
"55","Wisconsin","55125","Vilas","2021","44.2","",
"55","Wisconsin","55127","Walworth","2000","41.4","",
"55","Wisconsin","55127","Walworth","2001","46.2","",
"55","Wisconsin","55127","Walworth","2002","38.8","",
"55","Wisconsin","55127","Walworth","2003","38.4","",
"55","Wisconsin","55127","Walworth","2004","40.6","",
"55","Wisconsin","55127","Walworth","2005","33.4","",
"55","Wisconsin","55127","Walworth","2006","33.8","",
"55","Wisconsin","55127","Walworth","2007","32.1","",
"55","Wisconsin","55127","Walworth","2008","26.7","",
"55","Wisconsin","55127","Walworth","2009","25.4","",
"55","Wisconsin","55127","Walworth","2010","24.8","",
"55","Wisconsin","55127","Walworth","2011","26.2","",
"55","Wisconsin","55127","Walworth","2012","27.7","",
"55","Wisconsin","55127","Walworth","2013","28.2","",
"55","Wisconsin","55127","Walworth","2014","33.0","",
"55","Wisconsin","55127","Walworth","2015","31.1","",
"55","Wisconsin","55127","Walworth","2016","29.4","",
"55","Wisconsin","55127","Walworth","2017","30.1","",
"55","Wisconsin","55127","Walworth","2018","26.2","",
"55","Wisconsin","55127","Walworth","2019","29.5","",
"55","Wisconsin","55127","Walworth","2020","26.9","",
"55","Wisconsin","55127","Walworth","2021","28.5","",
"55","Wisconsin","55129","Washburn","2000","62.2","",
"55","Wisconsin","55129","Washburn","2001","68.5","",
"55","Wisconsin","55129","Washburn","2002","53.6","",
"55","Wisconsin","55129","Washburn","2003","64.1","",
"55","Wisconsin","55129","Washburn","2004","55.9","",
"55","Wisconsin","55129","Washburn","2005","59.6","",
"55","Wisconsin","55129","Washburn","2006","58.9","",
"55","Wisconsin","55129","Washburn","2007","47.4","",
"55","Wisconsin","55129","Washburn","2008","51.3","",
"55","Wisconsin","55129","Washburn","2009","33.9","",
"55","Wisconsin","55129","Washburn","2010","41.5","",
"55","Wisconsin","55129","Washburn","2011","48.7","",
"55","Wisconsin","55129","Washburn","2012","41.9","",
"55","Wisconsin","55129","Washburn","2013","66.6","",
"55","Wisconsin","55129","Washburn","2014","43.0","",
"55","Wisconsin","55129","Washburn","2015","53.7","",
"55","Wisconsin","55129","Washburn","2016","63.7","",
"55","Wisconsin","55129","Washburn","2017","54.5","",
"55","Wisconsin","55129","Washburn","2018","67.2","",
"55","Wisconsin","55129","Washburn","2019","58.6","",
"55","Wisconsin","55129","Washburn","2020","52.6","",
"55","Wisconsin","55129","Washburn","2021","59.9","",
"55","Wisconsin","55131","Washington","2000","33.8","",
"55","Wisconsin","55131","Washington","2001","26.3","",
"55","Wisconsin","55131","Washington","2002","27.1","",
"55","Wisconsin","55131","Washington","2003","29.5","",
"55","Wisconsin","55131","Washington","2004","28.7","",
"55","Wisconsin","55131","Washington","2005","29.7","",
"55","Wisconsin","55131","Washington","2006","26.3","",
"55","Wisconsin","55131","Washington","2007","31.0","",
"55","Wisconsin","55131","Washington","2008","32.5","",
"55","Wisconsin","55131","Washington","2009","32.2","",
"55","Wisconsin","55131","Washington","2010","26.9","",
"55","Wisconsin","55131","Washington","2011","28.4","",
"55","Wisconsin","55131","Washington","2012","31.0","",
"55","Wisconsin","55131","Washington","2013","25.3","",
"55","Wisconsin","55131","Washington","2014","29.0","",
"55","Wisconsin","55131","Washington","2015","25.9","",
"55","Wisconsin","55131","Washington","2016","26.9","",
"55","Wisconsin","55131","Washington","2017","27.7","",
"55","Wisconsin","55131","Washington","2018","24.1","",
"55","Wisconsin","55131","Washington","2019","26.2","",
"55","Wisconsin","55131","Washington","2020","26.7","",
"55","Wisconsin","55131","Washington","2021","21.6","",
"55","Wisconsin","55133","Waukesha","2000","32.4","",
"55","Wisconsin","55133","Waukesha","2001","32.4","",
"55","Wisconsin","55133","Waukesha","2002","26.6","",
"55","Wisconsin","55133","Waukesha","2003","28.8","",
"55","Wisconsin","55133","Waukesha","2004","24.6","",
"55","Wisconsin","55133","Waukesha","2005","26.1","",
"55","Wisconsin","55133","Waukesha","2006","24.9","",
"55","Wisconsin","55133","Waukesha","2007","24.5","",
"55","Wisconsin","55133","Waukesha","2008","23.5","",
"55","Wisconsin","55133","Waukesha","2009","21.1","",
"55","Wisconsin","55133","Waukesha","2010","23.9","",
"55","Wisconsin","55133","Waukesha","2011","22.4","",
"55","Wisconsin","55133","Waukesha","2012","24.5","",
"55","Wisconsin","55133","Waukesha","2013","25.5","",
"55","Wisconsin","55133","Waukesha","2014","22.2","",
"55","Wisconsin","55133","Waukesha","2015","24.3","",
"55","Wisconsin","55133","Waukesha","2016","24.3","",
"55","Wisconsin","55133","Waukesha","2017","26.5","",
"55","Wisconsin","55133","Waukesha","2018","26.3","",
"55","Wisconsin","55133","Waukesha","2019","27.0","",
"55","Wisconsin","55133","Waukesha","2020","26.6","",
"55","Wisconsin","55133","Waukesha","2021","27.0","",
"55","Wisconsin","55135","Waupaca","2000","36.3","",
"55","Wisconsin","55135","Waupaca","2001","43.6","",
"55","Wisconsin","55135","Waupaca","2002","47.8","",
"55","Wisconsin","55135","Waupaca","2003","42.6","",
"55","Wisconsin","55135","Waupaca","2004","55.7","",
"55","Wisconsin","55135","Waupaca","2005","45.8","",
"55","Wisconsin","55135","Waupaca","2006","43.0","",
"55","Wisconsin","55135","Waupaca","2007","45.0","",
"55","Wisconsin","55135","Waupaca","2008","38.5","",
"55","Wisconsin","55135","Waupaca","2009","34.5","",
"55","Wisconsin","55135","Waupaca","2010","44.3","",
"55","Wisconsin","55135","Waupaca","2011","34.9","",
"55","Wisconsin","55135","Waupaca","2012","35.9","",
"55","Wisconsin","55135","Waupaca","2013","34.5","",
"55","Wisconsin","55135","Waupaca","2014","27.0","",
"55","Wisconsin","55135","Waupaca","2015","39.1","",
"55","Wisconsin","55135","Waupaca","2016","44.8","",
"55","Wisconsin","55135","Waupaca","2017","40.7","",
"55","Wisconsin","55135","Waupaca","2018","38.8","",
"55","Wisconsin","55135","Waupaca","2019","46.2","",
"55","Wisconsin","55135","Waupaca","2020","36.2","",
"55","Wisconsin","55135","Waupaca","2021","35.4","",
"55","Wisconsin","55137","Waushara","2000","39.2","",
"55","Wisconsin","55137","Waushara","2001","44.3","",
"55","Wisconsin","55137","Waushara","2002","37.3","",
"55","Wisconsin","55137","Waushara","2003","44.7","",
"55","Wisconsin","55137","Waushara","2004","40.4","",
"55","Wisconsin","55137","Waushara","2005","40.9","",
"55","Wisconsin","55137","Waushara","2006","35.4","",
"55","Wisconsin","55137","Waushara","2007","25.0","",
"55","Wisconsin","55137","Waushara","2008","32.5","",
"55","Wisconsin","55137","Waushara","2009","32.7","",
"55","Wisconsin","55137","Waushara","2010","27.5","",
"55","Wisconsin","55137","Waushara","2011","31.9","",
"55","Wisconsin","55137","Waushara","2012","33.1","",
"55","Wisconsin","55137","Waushara","2013","38.2","",
"55","Wisconsin","55137","Waushara","2014","37.7","",
"55","Wisconsin","55137","Waushara","2015","42.3","",
"55","Wisconsin","55137","Waushara","2016","39.6","",
"55","Wisconsin","55137","Waushara","2017","35.5","",
"55","Wisconsin","55137","Waushara","2018","44.5","",
"55","Wisconsin","55137","Waushara","2019","34.8","",
"55","Wisconsin","55137","Waushara","2020","38.1","",
"55","Wisconsin","55137","Waushara","2021","42.6","",
"55","Wisconsin","55139","Winnebago","2000","30.4","",
"55","Wisconsin","55139","Winnebago","2001","28.9","",
"55","Wisconsin","55139","Winnebago","2002","30.5","",
"55","Wisconsin","55139","Winnebago","2003","30.3","",
"55","Wisconsin","55139","Winnebago","2004","30.6","",
"55","Wisconsin","55139","Winnebago","2005","32.3","",
"55","Wisconsin","55139","Winnebago","2006","31.5","",
"55","Wisconsin","55139","Winnebago","2007","32.8","",
"55","Wisconsin","55139","Winnebago","2008","32.1","",
"55","Wisconsin","55139","Winnebago","2009","24.0","",
"55","Wisconsin","55139","Winnebago","2010","25.0","",
"55","Wisconsin","55139","Winnebago","2011","25.5","",
"55","Wisconsin","55139","Winnebago","2012","25.5","",
"55","Wisconsin","55139","Winnebago","2013","24.0","",
"55","Wisconsin","55139","Winnebago","2014","23.6","",
"55","Wisconsin","55139","Winnebago","2015","25.5","",
"55","Wisconsin","55139","Winnebago","2016","26.4","",
"55","Wisconsin","55139","Winnebago","2017","26.6","",
"55","Wisconsin","55139","Winnebago","2018","27.2","",
"55","Wisconsin","55139","Winnebago","2019","35.8","",
"55","Wisconsin","55139","Winnebago","2020","25.1","",
"55","Wisconsin","55139","Winnebago","2021","27.3","",
"55","Wisconsin","55141","Wood","2000","48.4","",
"55","Wisconsin","55141","Wood","2001","45.1","",
"55","Wisconsin","55141","Wood","2002","52.5","",
"55","Wisconsin","55141","Wood","2003","45.1","",
"55","Wisconsin","55141","Wood","2004","53.7","",
"55","Wisconsin","55141","Wood","2005","57.6","",
"55","Wisconsin","55141","Wood","2006","51.8","",
"55","Wisconsin","55141","Wood","2007","50.5","",
"55","Wisconsin","55141","Wood","2008","55.1","",
"55","Wisconsin","55141","Wood","2009","47.5","",
"55","Wisconsin","55141","Wood","2010","47.6","",
"55","Wisconsin","55141","Wood","2011","47.7","",
"55","Wisconsin","55141","Wood","2012","39.2","",
"55","Wisconsin","55141","Wood","2013","41.3","",
"55","Wisconsin","55141","Wood","2014","50.4","",
"55","Wisconsin","55141","Wood","2015","51.9","",
"55","Wisconsin","55141","Wood","2016","54.2","",
"55","Wisconsin","55141","Wood","2017","54.4","",
"55","Wisconsin","55141","Wood","2018","54.0","",
"55","Wisconsin","55141","Wood","2019","52.1","",
"55","Wisconsin","55141","Wood","2020","42.1","",
"55","Wisconsin","55141","Wood","2021","43.2","",
